ID,PaperID,EntityName,EntityType
2719,PMC7087042,NULL,NULL
2720,PMC7087043,NULL,NULL
2721,PMC7087044,NULL,NULL
2722,PMC7087045,NULL,NULL
2723,PMC7087046,NULL,NULL
2724,PMC7087072,NULL,NULL
2725,PMC7087073,NULL,NULL
2726,PMC7087074,NULL,NULL
2727,PMC7087075,NULL,NULL
2728,PMC7087076,NULL,NULL
2729,PMC7087077,NULL,NULL
2730,PMC7087078,NULL,NULL
2731,PMC7087079,NULL,NULL
2732,PMC7087081,NULL,NULL
2733,PMC7087083,NULL,NULL
2734,PMC7087084,NULL,NULL
2735,PMC7087085,NULL,NULL
2736,PMC7087086,NULL,NULL
2737,PMC7087087,NULL,NULL
2738,PMC7087088,NULL,NULL
2739,PMC7087089,NULL,NULL
2740,PMC7087090,NULL,NULL
2741,PMC7087093,NULL,NULL
2742,PMC7087094,NULL,NULL
2743,PMC7087095,NULL,NULL
2744,PMC7087097,NULL,NULL
2745,PMC7087098,NULL,NULL
2746,PMC7087100,NULL,NULL
2747,PMC7087101,NULL,NULL
2748,PMC7087102,NULL,NULL
2749,PMC7087103,NULL,NULL
2750,PMC7087105,NULL,NULL
2751,PMC7087106,NULL,NULL
2752,PMC7087107,NULL,NULL
2753,PMC7087109,NULL,NULL
2754,PMC7087110,NULL,NULL
2755,PMC7087112,NULL,NULL
2756,PMC7087113,NULL,NULL
2757,PMC7087115,NULL,NULL
2758,PMC7087116,NULL,NULL
2759,PMC7087118,NULL,NULL
2760,PMC7087119,NULL,NULL
2761,PMC7087120,NULL,NULL
2762,PMC7087121,NULL,NULL
2763,PMC7087122,NULL,NULL
2764,PMC7087123,NULL,NULL
2765,PMC7087124,NULL,NULL
2766,PMC7087125,NULL,NULL
2767,PMC7087126,NULL,NULL
2768,PMC7087127,NULL,NULL
2769,PMC7087128,NULL,NULL
2770,PMC7087130,NULL,NULL
2771,PMC7087131,NULL,NULL
2772,PMC7087132,NULL,NULL
2773,PMC7087133,NULL,NULL
2774,PMC7087134,NULL,NULL
2775,PMC7087135,NULL,NULL
2776,PMC7087136,NULL,NULL
2777,PMC7087137,NULL,NULL
2778,PMC7087140,NULL,NULL
2779,PMC7087141,NULL,NULL
2780,PMC7087143,NULL,NULL
2781,PMC7087146,NULL,NULL
2782,PMC7087148,NULL,NULL
2783,PMC7087149,NULL,NULL
2784,PMC7087151,NULL,NULL
2785,PMC7087152,NULL,NULL
2786,PMC7087154,NULL,NULL
2787,PMC7087157,NULL,NULL
2788,PMC7087159,NULL,NULL
2789,PMC7087162,NULL,NULL
2790,PMC7087164,NULL,NULL
2791,PMC7087166,NULL,NULL
2792,PMC7087167,NULL,NULL
2793,PMC7087168,NULL,NULL
2794,PMC7087169,NULL,NULL
2795,PMC7087172,NULL,NULL
2796,PMC7087173,NULL,NULL
2797,PMC7087174,NULL,NULL
2798,PMC7087175,NULL,NULL
2799,PMC7087179,NULL,NULL
2800,PMC7087180,NULL,NULL
2801,PMC7087181,NULL,NULL
2802,PMC7087182,NULL,NULL
2803,PMC7087183,NULL,NULL
2804,PMC7087185,NULL,NULL
2805,PMC7087186,NULL,NULL
2806,PMC7087187,NULL,NULL
2807,PMC7087188,NULL,NULL
2808,PMC7087189,NULL,NULL
2809,PMC7087190,NULL,NULL
2810,PMC7087191,NULL,NULL
2811,PMC7087192,NULL,NULL
2812,PMC7087193,NULL,NULL
2813,PMC7087194,NULL,NULL
2814,PMC7087195,NULL,NULL
2815,PMC7087196,NULL,NULL
2816,PMC7087197,NULL,NULL
2817,PMC7087198,NULL,NULL
2818,PMC7087199,NULL,NULL
2819,PMC7087200,NULL,NULL
2820,PMC7087203,NULL,NULL
2821,PMC7087204,NULL,NULL
2822,PMC7087207,NULL,NULL
2823,PMC7087209,NULL,NULL
2824,PMC7087211,NULL,NULL
2825,PMC7087213,NULL,NULL
2826,PMC7087214,NULL,NULL
2827,PMC7087219,NULL,NULL
2828,PMC7087220,NULL,NULL
2829,PMC7087222,NULL,NULL
2830,PMC7087223,NULL,NULL
2831,PMC7087224,NULL,NULL
2832,PMC7087225,NULL,NULL
2833,PMC7087226,NULL,NULL
2834,PMC7087227,NULL,NULL
2835,PMC7087228,NULL,NULL
2836,PMC7087230,NULL,NULL
2837,PMC7087231,NULL,NULL
2838,PMC7087234,NULL,NULL
2839,PMC7087235,NULL,NULL
2840,PMC7087236,NULL,NULL
2841,PMC7087238,NULL,NULL
2842,PMC7087240,NULL,NULL
2843,PMC7087242,NULL,NULL
2844,PMC7087243,NULL,NULL
2845,PMC7087244,NULL,NULL
2846,PMC7087245,NULL,NULL
2847,PMC7087246,NULL,NULL
2848,PMC7087247,NULL,NULL
2849,PMC7087249,NULL,NULL
2850,PMC7087250,NULL,NULL
2851,PMC7087251,NULL,NULL
2852,PMC7087252,NULL,NULL
2853,PMC7087253,NULL,NULL
2854,PMC7087256,NULL,NULL
2855,PMC7087257,NULL,NULL
2856,PMC7087258,NULL,NULL
2857,PMC7087259,NULL,NULL
2858,PMC7087260,NULL,NULL
2859,PMC7087261,NULL,NULL
2860,PMC7087263,NULL,NULL
2861,PMC7087264,NULL,NULL
2862,PMC7087265,NULL,NULL
2863,PMC7087266,NULL,NULL
2864,PMC7087267,NULL,NULL
2865,PMC7087268,NULL,NULL
2866,PMC7087269,NULL,NULL
2867,PMC7087270,NULL,NULL
2868,PMC7087271,NULL,NULL
2869,PMC7087272,NULL,NULL
2870,PMC7087274,NULL,NULL
2871,PMC7087275,NULL,NULL
2872,PMC7087277,NULL,NULL
2873,PMC7087278,NULL,NULL
2874,PMC7087279,NULL,NULL
2875,PMC7087280,NULL,NULL
2876,PMC7087281,NULL,NULL
2877,PMC7087282,NULL,NULL
2878,PMC7087283,NULL,NULL
2879,PMC7087284,NULL,NULL
2880,PMC7087285,NULL,NULL
2881,PMC7087286,NULL,NULL
2882,PMC7087287,NULL,NULL
2883,PMC7087288,NULL,NULL
2884,PMC7087289,NULL,NULL
2885,PMC7087290,NULL,NULL
2886,PMC7087291,NULL,NULL
2887,PMC7087294,NULL,NULL
2888,PMC7087295,NULL,NULL
2889,PMC7087296,NULL,NULL
2890,PMC7087298,NULL,NULL
2891,PMC7087299,NULL,NULL
2892,PMC7087300,NULL,NULL
2893,PMC7087301,NULL,NULL
2894,PMC7087302,NULL,NULL
2895,PMC7087303,NULL,NULL
2896,PMC7087304,NULL,NULL
2897,PMC7087306,NULL,NULL
2898,PMC7087307,NULL,NULL
2899,PMC7087308,NULL,NULL
2900,PMC7087309,NULL,NULL
2901,PMC7087310,NULL,NULL
2902,PMC7087311,NULL,NULL
2903,PMC7087312,NULL,NULL
2904,PMC7087316,NULL,NULL
2905,PMC7087317,NULL,NULL
2906,PMC7087319,NULL,NULL
2907,PMC7087320,NULL,NULL
2908,PMC7087321,NULL,NULL
2909,PMC7087329,NULL,NULL
2910,PMC7087331,NULL,NULL
2911,PMC7087332,NULL,NULL
2912,PMC7087333,NULL,NULL
2913,PMC7087341,NULL,NULL
2914,PMC7087342,NULL,NULL
2915,PMC7087343,NULL,NULL
2916,PMC7087344,NULL,NULL
2917,PMC7087345,NULL,NULL
2918,PMC7087346,NULL,NULL
2919,PMC7087347,NULL,NULL
2920,PMC7087351,NULL,NULL
2921,PMC7087358,NULL,NULL
2922,PMC7087367,NULL,NULL
2923,PMC7087501,NULL,NULL
2924,PMC7087505,NULL,NULL
2925,PMC7087512,NULL,NULL
2926,PMC7087514,NULL,NULL
2927,PMC7087515,NULL,NULL
2928,PMC7087518,NULL,NULL
2929,PMC7087520,NULL,NULL
2930,PMC7087524,NULL,NULL
2931,PMC7087526,NULL,NULL
2932,PMC7087527,NULL,NULL
2933,PMC7087530,NULL,NULL
2934,PMC7087534,NULL,NULL
2935,PMC7087536,NULL,NULL
2936,PMC7087540,NULL,NULL
2937,PMC7087542,NULL,NULL
2938,PMC7087544,NULL,NULL
2939,PMC7087545,NULL,NULL
2940,PMC7087554,NULL,NULL
2941,PMC7087555,NULL,NULL
2942,PMC7087561,NULL,NULL
2943,PMC7087563,NULL,NULL
2944,PMC7087565,NULL,NULL
2945,PMC7087566,NULL,NULL
2946,PMC7087567,NULL,NULL
2947,PMC7087569,NULL,NULL
2948,PMC7087570,NULL,NULL
2949,PMC7087572,NULL,NULL
2950,PMC7087575,NULL,NULL
2951,PMC7087576,NULL,NULL
2952,PMC7087577,NULL,NULL
2953,PMC7087579,NULL,NULL
2954,PMC7087580,NULL,NULL
2955,PMC7087581,NULL,NULL
2956,PMC7087582,NULL,NULL
2957,PMC7087583,NULL,NULL
2958,PMC7087585,NULL,NULL
2959,PMC7087586,NULL,NULL
2960,PMC7087587,NULL,NULL
2961,PMC7087588,NULL,NULL
2962,PMC7087589,NULL,NULL
2963,PMC7087590,NULL,NULL
2964,PMC7087591,NULL,NULL
2965,PMC7087593,NULL,NULL
2966,PMC7087594,NULL,NULL
2967,PMC7087595,NULL,NULL
2968,PMC7087597,NULL,NULL
2969,PMC7087598,NULL,NULL
2970,PMC7087599,NULL,NULL
2971,PMC7087600,NULL,NULL
2972,PMC7087601,NULL,NULL
2973,PMC7087603,NULL,NULL
2974,PMC7087607,NULL,NULL
2975,PMC7087608,NULL,NULL
2976,PMC7087610,NULL,NULL
2977,PMC7087612,NULL,NULL
2978,PMC7087613,NULL,NULL
2979,PMC7087614,NULL,NULL
2980,PMC7087615,NULL,NULL
2981,PMC7087616,NULL,NULL
2982,PMC7087618,NULL,NULL
2983,PMC7087620,NULL,NULL
2984,PMC7087621,NULL,NULL
2985,PMC7087622,NULL,NULL
2986,PMC7087626,NULL,NULL
2987,PMC7087629,NULL,NULL
2988,PMC7087630,NULL,NULL
2989,PMC7087631,NULL,NULL
2990,PMC7087635,NULL,NULL
2991,PMC7087636,NULL,NULL
2992,PMC7087637,NULL,NULL
2993,PMC7087638,NULL,NULL
2994,PMC7087639,NULL,NULL
2995,PMC7087641,NULL,NULL
2996,PMC7087644,NULL,NULL
2997,PMC7087645,NULL,NULL
2998,PMC7087647,NULL,NULL
2999,PMC7087648,NULL,NULL
3000,PMC7087649,NULL,NULL
3001,PMC7087652,NULL,NULL
3002,PMC7087654,NULL,NULL
3003,PMC7087659,NULL,NULL
3004,PMC7087662,NULL,NULL
3005,PMC7087668,NULL,NULL
3006,PMC7087669,NULL,NULL
3007,PMC7087674,NULL,NULL
3008,PMC7087676,NULL,NULL
3009,PMC7087677,NULL,NULL
3010,PMC7087680,NULL,NULL
3011,PMC7087681,NULL,NULL
3012,PMC7087683,NULL,NULL
3013,PMC7087686,NULL,NULL
3014,PMC7087687,NULL,NULL
3015,PMC7087689,NULL,NULL
3016,PMC7087690,NULL,NULL
3017,PMC7087697,NULL,NULL
3018,PMC7087700,NULL,NULL
3019,PMC7087701,NULL,NULL
3020,PMC7087702,NULL,NULL
3021,PMC7087707,NULL,NULL
3022,PMC7087715,NULL,NULL
3023,PMC7087716,NULL,NULL
3024,PMC7087719,NULL,NULL
3025,PMC7087721,NULL,NULL
3026,PMC7087723,NULL,NULL
3027,PMC7087725,NULL,NULL
3028,PMC7087728,NULL,NULL
3029,PMC7087731,NULL,NULL
3030,PMC7087732,NULL,NULL
3031,PMC7087733,NULL,NULL
3032,PMC7087734,NULL,NULL
3033,PMC7087735,NULL,NULL
3034,PMC7087736,NULL,NULL
3035,PMC7087737,NULL,NULL
3036,PMC7087738,NULL,NULL
3037,PMC7087744,NULL,NULL
3038,PMC7087746,NULL,NULL
3039,PMC7087747,NULL,NULL
3040,PMC7087748,NULL,NULL
3041,PMC7087751,NULL,NULL
3042,PMC7087752,NULL,NULL
3043,PMC7087753,NULL,NULL
3044,PMC7087754,NULL,NULL
3045,PMC7087756,NULL,NULL
3046,PMC7087757,NULL,NULL
3047,PMC7087758,NULL,NULL
3048,PMC7087759,NULL,NULL
3049,PMC7087760,NULL,NULL
3050,PMC7087761,NULL,NULL
3051,PMC7087762,NULL,NULL
3052,PMC7087763,NULL,NULL
3053,PMC7087764,NULL,NULL
3054,PMC7087768,NULL,NULL
3055,PMC7087770,NULL,NULL
3056,PMC7087772,NULL,NULL
3057,PMC7087775,NULL,NULL
3058,PMC7087777,NULL,NULL
3059,PMC7087779,NULL,NULL
3060,PMC7087783,NULL,NULL
3061,PMC7087785,NULL,NULL
3062,PMC7087787,NULL,NULL
3063,PMC7087788,NULL,NULL
3064,PMC7087795,NULL,NULL
3065,PMC7087796,NULL,NULL
3066,PMC7087797,NULL,NULL
3067,PMC7087798,NULL,NULL
3068,PMC7087800,NULL,NULL
3069,PMC7087802,NULL,NULL
3070,PMC7087803,NULL,NULL
3071,PMC7087806,NULL,NULL
3072,PMC7087809,NULL,NULL
3073,PMC7087810,NULL,NULL
3074,PMC7087811,NULL,NULL
3075,PMC7087812,NULL,NULL
3076,PMC7087813,NULL,NULL
3077,PMC7087814,NULL,NULL
3078,PMC7087817,NULL,NULL
3079,PMC7087820,NULL,NULL
3080,PMC7087821,NULL,NULL
3081,PMC7087824,NULL,NULL
3082,PMC7087825,NULL,NULL
3083,PMC7087826,NULL,NULL
3084,PMC7087827,NULL,NULL
3085,PMC7087828,NULL,NULL
3086,PMC7087831,NULL,NULL
3087,PMC7087832,NULL,NULL
3088,PMC7087833,NULL,NULL
3089,PMC7087834,NULL,NULL
3090,PMC7087836,NULL,NULL
3091,PMC7087838,NULL,NULL
3092,PMC7087839,NULL,NULL
3093,PMC7087841,NULL,NULL
3094,PMC7087846,NULL,NULL
3095,PMC7087847,NULL,NULL
3096,PMC7087848,NULL,NULL
3097,PMC7087851,NULL,NULL
3098,PMC7087852,NULL,NULL
3099,PMC7087854,NULL,NULL
3100,PMC7087856,NULL,NULL
3101,PMC7087857,NULL,NULL
3102,PMC7087858,NULL,NULL
3103,PMC7087859,NULL,NULL
3104,PMC7087861,NULL,NULL
3105,PMC7087862,NULL,NULL
3106,PMC7087863,NULL,NULL
3107,PMC7087864,NULL,NULL
3108,PMC7087866,NULL,NULL
3109,PMC7087869,NULL,NULL
3110,PMC7087870,NULL,NULL
3111,PMC7087872,NULL,NULL
3112,PMC7087875,NULL,NULL
3113,PMC7087877,NULL,NULL
3114,PMC7087880,NULL,NULL
3115,PMC7087881,NULL,NULL
3116,PMC7087884,NULL,NULL
3117,PMC7087885,NULL,NULL
3118,PMC7087887,NULL,NULL
3119,PMC7087892,NULL,NULL
3120,PMC7087893,NULL,NULL
3121,PMC7087894,NULL,NULL
3122,PMC7087895,NULL,NULL
3123,PMC7087897,NULL,NULL
3124,PMC7087898,NULL,NULL
3125,PMC7087900,NULL,NULL
3126,PMC7087901,NULL,NULL
3127,PMC7087904,NULL,NULL
3128,PMC7087905,NULL,NULL
3129,PMC7087907,NULL,NULL
3130,PMC7087909,NULL,NULL
3131,PMC7087911,NULL,NULL
3132,PMC7087916,NULL,NULL
3133,PMC7087918,NULL,NULL
3134,PMC7087919,NULL,NULL
3135,PMC7087923,NULL,NULL
3136,PMC7087924,NULL,NULL
3137,PMC7087925,NULL,NULL
3138,PMC7087926,NULL,NULL
3139,PMC7087927,NULL,NULL
3140,PMC7087932,NULL,NULL
3141,PMC7087933,NULL,NULL
3142,PMC7087934,NULL,NULL
3143,PMC7087936,NULL,NULL
3144,PMC7087942,NULL,NULL
3145,PMC7087943,NULL,NULL
3146,PMC7087944,NULL,NULL
3147,PMC7087946,NULL,NULL
3148,PMC7087950,NULL,NULL
3149,PMC7087951,NULL,NULL
3150,PMC7087954,NULL,NULL
3151,PMC7087956,NULL,NULL
3152,PMC7087960,NULL,NULL
3153,PMC7087961,NULL,NULL
3154,PMC7087962,NULL,NULL
3155,PMC7087964,NULL,NULL
3156,PMC7087967,NULL,NULL
3157,PMC7087968,NULL,NULL
3158,PMC7087970,NULL,NULL
3159,PMC7087972,NULL,NULL
3160,PMC7087974,NULL,NULL
3161,PMC7087976,NULL,NULL
3162,PMC7087978,NULL,NULL
3163,PMC7087981,NULL,NULL
3164,PMC7087985,NULL,NULL
3165,PMC7087989,NULL,NULL
3166,PMC7087990,NULL,NULL
3167,PMC7087992,NULL,NULL
3168,PMC7087993,NULL,NULL
3169,PMC7087995,NULL,NULL
3170,PMC7087996,NULL,NULL
3171,PMC7087998,NULL,NULL
3172,PMC7087999,IMGS Secretariat,ORG
3173,PMC7087999,Nominations & Elections Committee,ORG
3174,PMC7088001,NULL,NULL
3175,PMC7088002,NULL,NULL
3176,PMC7088004,NULL,NULL
3177,PMC7088007,NULL,NULL
3178,PMC7088008,NULL,NULL
3179,PMC7088009,NULL,NULL
3180,PMC7088013,NULL,NULL
3181,PMC7088014,NULL,NULL
3182,PMC7088017,NULL,NULL
3183,PMC7088018,NULL,NULL
3184,PMC7088020,NULL,NULL
3185,PMC7088023,NULL,NULL
3186,PMC7088024,NULL,NULL
3187,PMC7088026,NULL,NULL
3188,PMC7088027,NULL,NULL
3189,PMC7088032,NULL,NULL
3190,PMC7088033,NULL,NULL
3191,PMC7088034,NULL,NULL
3192,PMC7088036,NULL,NULL
3193,PMC7088037,NULL,NULL
3194,PMC7088038,NULL,NULL
3195,PMC7088042,NULL,NULL
3196,PMC7088045,NULL,NULL
3197,PMC7088047,NULL,NULL
3198,PMC7088048,NULL,NULL
3199,PMC7088050,NULL,NULL
3200,PMC7088053,NULL,NULL
3201,PMC7088055,NULL,NULL
3202,PMC7088058,NULL,NULL
3203,PMC7088059,NULL,NULL
3204,PMC7088061,NULL,NULL
3205,PMC7088062,NULL,NULL
3206,PMC7088063,NULL,NULL
3207,PMC7088064,NULL,NULL
3208,PMC7088066,NULL,NULL
3209,PMC7088067,NULL,NULL
3210,PMC7088068,NULL,NULL
3211,PMC7088069,NULL,NULL
3212,PMC7088070,NULL,NULL
3213,PMC7088071,NULL,NULL
3214,PMC7088072,NULL,NULL
3215,PMC7088076,NULL,NULL
3216,PMC7088077,NULL,NULL
3217,PMC7088079,NULL,NULL
3218,PMC7088081,NULL,NULL
3219,PMC7088083,NULL,NULL
3220,PMC7088086,NULL,NULL
3221,PMC7088087,NULL,NULL
3222,PMC7088090,NULL,NULL
3223,PMC7088093,NULL,NULL
3224,PMC7088095,NULL,NULL
3225,PMC7088096,NULL,NULL
3226,PMC7088097,NULL,NULL
3227,PMC7088098,NULL,NULL
3228,PMC7088102,NULL,NULL
3229,PMC7088104,NULL,NULL
3230,PMC7088105,NULL,NULL
3231,PMC7088108,NULL,NULL
3232,PMC7088110,NULL,NULL
3233,PMC7088115,NULL,NULL
3234,PMC7088116,NULL,NULL
3235,PMC7088123,NULL,NULL
3236,PMC7088131,NULL,NULL
3237,PMC7088133,NULL,NULL
3238,PMC7088136,NULL,NULL
3239,PMC7088138,NULL,NULL
3240,PMC7088139,NULL,NULL
3241,PMC7088140,NULL,NULL
3242,PMC7088142,NULL,NULL
3243,PMC7088143,Marcele Bettim Bandinelli,PERSON
3244,PMC7088143,Conselho Nacional de Desenvolvimento Científico e Tecnológico,ORG
3245,PMC7088143,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior,ORG
3246,PMC7088144,NULL,NULL
3247,PMC7088145,NULL,NULL
3248,PMC7088146,NULL,NULL
3249,PMC7088148,NULL,NULL
3250,PMC7088150,NULL,NULL
3251,PMC7088151,NULL,NULL
3252,PMC7088154,NULL,NULL
3253,PMC7088155,NULL,NULL
3254,PMC7088156,NULL,NULL
3255,PMC7088157,NULL,NULL
3256,PMC7088158,NULL,NULL
3257,PMC7088159,NULL,NULL
3258,PMC7088160,NULL,NULL
3259,PMC7088161,NULL,NULL
3260,PMC7088164,NULL,NULL
3261,PMC7088165,NULL,NULL
3262,PMC7088166,NULL,NULL
3263,PMC7088169,NULL,NULL
3264,PMC7088171,NULL,NULL
3265,PMC7088173,NULL,NULL
3266,PMC7088174,NULL,NULL
3267,PMC7088175,NULL,NULL
3268,PMC7088178,NULL,NULL
3269,PMC7088179,NULL,NULL
3270,PMC7088180,NULL,NULL
3271,PMC7088181,NULL,NULL
3272,PMC7088182,NULL,NULL
3273,PMC7088183,NULL,NULL
3274,PMC7088184,NULL,NULL
3275,PMC7088186,NULL,NULL
3276,PMC7088189,NULL,NULL
3277,PMC7088190,NULL,NULL
3278,PMC7088192,NULL,NULL
3279,PMC7088196,NULL,NULL
3280,PMC7088198,NULL,NULL
3281,PMC7088200,NULL,NULL
3282,PMC7088202,NULL,NULL
3283,PMC7088208,NULL,NULL
3284,PMC7088210,NULL,NULL
3285,PMC7088211,NULL,NULL
3286,PMC7088212,NULL,NULL
3287,PMC7088215,NULL,NULL
3288,PMC7088216,NULL,NULL
3289,PMC7088217,NULL,NULL
3290,PMC7088218,NULL,NULL
3291,PMC7088219,NULL,NULL
3292,PMC7088221,NULL,NULL
3293,PMC7088222,NULL,NULL
3294,PMC7088224,NULL,NULL
3295,PMC7088225,NULL,NULL
3296,PMC7088226,NULL,NULL
3297,PMC7088232,NULL,NULL
3298,PMC7088233,NULL,NULL
3299,PMC7088234,NULL,NULL
3300,PMC7088236,NULL,NULL
3301,PMC7088237,NULL,NULL
3302,PMC7088242,NULL,NULL
3303,PMC7088244,NULL,NULL
3304,PMC7088246,NULL,NULL
3305,PMC7088249,NULL,NULL
3306,PMC7088253,NULL,NULL
3307,PMC7088257,NULL,NULL
3308,PMC7088258,NULL,NULL
3309,PMC7088264,NULL,NULL
3310,PMC7088265,NULL,NULL
3311,PMC7088266,NULL,NULL
3312,PMC7088269,NULL,NULL
3313,PMC7088272,NULL,NULL
3314,PMC7088275,NULL,NULL
3315,PMC7088277,NULL,NULL
3316,PMC7088278,NULL,NULL
3317,PMC7088279,NULL,NULL
3318,PMC7088282,NULL,NULL
3319,PMC7088285,NULL,NULL
3320,PMC7088288,NULL,NULL
3321,PMC7088290,NULL,NULL
3322,PMC7088291,NULL,NULL
3323,PMC7088292,NULL,NULL
3324,PMC7088293,NULL,NULL
3325,PMC7088294,NULL,NULL
3326,PMC7088295,NULL,NULL
3327,PMC7088297,NULL,NULL
3328,PMC7088301,NULL,NULL
3329,PMC7088305,NULL,NULL
3330,PMC7088306,NULL,NULL
3331,PMC7088309,NULL,NULL
3332,PMC7088311,NULL,NULL
3333,PMC7088313,NULL,NULL
3334,PMC7088319,NULL,NULL
3335,PMC7088325,NULL,NULL
3336,PMC7088326,NULL,NULL
3337,PMC7088329,NULL,NULL
3338,PMC7088330,NULL,NULL
3339,PMC7088332,NULL,NULL
3340,PMC7088335,NULL,NULL
3341,PMC7088336,NULL,NULL
3342,PMC7088338,NULL,NULL
3343,PMC7088341,NULL,NULL
3344,PMC7088342,NULL,NULL
3345,PMC7088344,NULL,NULL
3346,PMC7088345,NULL,NULL
3347,PMC7088346,NULL,NULL
3348,PMC7088347,NULL,NULL
3349,PMC7088350,NULL,NULL
3350,PMC7088352,NULL,NULL
3351,PMC7088353,NULL,NULL
3352,PMC7088355,NULL,NULL
3353,PMC7088358,NULL,NULL
3354,PMC7088359,NULL,NULL
3355,PMC7088362,NULL,NULL
3356,PMC7088366,NULL,NULL
3357,PMC7088368,NULL,NULL
3358,PMC7088372,NULL,NULL
3359,PMC7088374,NULL,NULL
3360,PMC7088375,NULL,NULL
3361,PMC7088376,NULL,NULL
3362,PMC7088377,NULL,NULL
3363,PMC7088381,NULL,NULL
3364,PMC7088382,NULL,NULL
3365,PMC7088383,NULL,NULL
3366,PMC7088384,NULL,NULL
3367,PMC7088386,NULL,NULL
3368,PMC7088390,NULL,NULL
3369,PMC7088392,NULL,NULL
3370,PMC7088393,NULL,NULL
3371,PMC7088400,NULL,NULL
3372,PMC7088401,NULL,NULL
3373,PMC7088402,NULL,NULL
3374,PMC7088403,NULL,NULL
3375,PMC7088412,NULL,NULL
3376,PMC7088413,NULL,NULL
3377,PMC7088414,NULL,NULL
3378,PMC7088415,NULL,NULL
3379,PMC7088417,NULL,NULL
3380,PMC7088430,NULL,NULL
3381,PMC7088431,NULL,NULL
3382,PMC7088432,NULL,NULL
3383,PMC7088442,NULL,NULL
3384,PMC7088461,NULL,NULL
3385,PMC7088517,NULL,NULL
3386,PMC7088519,NULL,NULL
3387,PMC7088520,NULL,NULL
3388,PMC7088524,NULL,NULL
3389,PMC7088527,NULL,NULL
3390,PMC7088528,NULL,NULL
3391,PMC7088531,NULL,NULL
3392,PMC7088532,NULL,NULL
3393,PMC7088533,NULL,NULL
3394,PMC7088534,NULL,NULL
3395,PMC7088535,NULL,NULL
3396,PMC7088539,NULL,NULL
3397,PMC7088540,NULL,NULL
3398,PMC7088542,NULL,NULL
3399,PMC7088544,NULL,NULL
3400,PMC7088545,NULL,NULL
3401,PMC7088546,NULL,NULL
3402,PMC7088547,NULL,NULL
3403,PMC7088548,NULL,NULL
3404,PMC7088550,NULL,NULL
3405,PMC7088552,NULL,NULL
3406,PMC7088553,NULL,NULL
3407,PMC7088554,NULL,NULL
3408,PMC7088555,NULL,NULL
3409,PMC7088556,NULL,NULL
3410,PMC7088557,NULL,NULL
3411,PMC7088559,NULL,NULL
3412,PMC7088560,NULL,NULL
3413,PMC7088562,NULL,NULL
3414,PMC7088564,NULL,NULL
3415,PMC7088565,NULL,NULL
3416,PMC7088566,NULL,NULL
3417,PMC7088567,NULL,NULL
3418,PMC7088569,NULL,NULL
3419,PMC7088571,NULL,NULL
3420,PMC7088572,NULL,NULL
3421,PMC7088576,NULL,NULL
3422,PMC7088577,NULL,NULL
3423,PMC7088578,NULL,NULL
3424,PMC7088580,NULL,NULL
3425,PMC7088581,NULL,NULL
3426,PMC7088588,NULL,NULL
3427,PMC7088589,NULL,NULL
3428,PMC7088593,NULL,NULL
3429,PMC7088594,NULL,NULL
3430,PMC7088598,NULL,NULL
3431,PMC7088599,NULL,NULL
3432,PMC7088600,NULL,NULL
3433,PMC7088601,NULL,NULL
3434,PMC7088604,NULL,NULL
3435,PMC7088605,NULL,NULL
3436,PMC7088608,NULL,NULL
3437,PMC7088609,NULL,NULL
3438,PMC7088610,NULL,NULL
3439,PMC7088611,NULL,NULL
3440,PMC7088612,NULL,NULL
3441,PMC7088613,NULL,NULL
3442,PMC7088614,NULL,NULL
3443,PMC7088616,NULL,NULL
3444,PMC7088621,NULL,NULL
3445,PMC7088623,NULL,NULL
3446,PMC7088624,NULL,NULL
3447,PMC7088627,NULL,NULL
3448,PMC7088628,NULL,NULL
3449,PMC7088629,NULL,NULL
3450,PMC7088632,NULL,NULL
3451,PMC7088635,NULL,NULL
3452,PMC7088636,NULL,NULL
3453,PMC7088637,NULL,NULL
3454,PMC7088639,NULL,NULL
3455,PMC7088640,NULL,NULL
3456,PMC7088642,NULL,NULL
3457,PMC7088643,NULL,NULL
3458,PMC7088644,NULL,NULL
3459,PMC7088645,NULL,NULL
3460,PMC7088649,NULL,NULL
3461,PMC7088652,NULL,NULL
3462,PMC7088656,NULL,NULL
3463,PMC7088657,NULL,NULL
3464,PMC7088658,NULL,NULL
3465,PMC7088660,NULL,NULL
3466,PMC7088661,NULL,NULL
3467,PMC7088663,NULL,NULL
3468,PMC7088664,NULL,NULL
3469,PMC7088665,NULL,NULL
3470,PMC7088666,NULL,NULL
3471,PMC7088669,NULL,NULL
3472,PMC7088670,NULL,NULL
3473,PMC7088673,NULL,NULL
3474,PMC7088675,NULL,NULL
3475,PMC7088676,NULL,NULL
3476,PMC7088678,NULL,NULL
3477,PMC7088680,NULL,NULL
3478,PMC7088681,NULL,NULL
3479,PMC7088683,NULL,NULL
3480,PMC7088685,NULL,NULL
3481,PMC7088687,NULL,NULL
3482,PMC7088688,NULL,NULL
3483,PMC7088690,NULL,NULL
3484,PMC7088691,NULL,NULL
3485,PMC7088693,NULL,NULL
3486,PMC7088694,NULL,NULL
3487,PMC7088697,NULL,NULL
3488,PMC7088698,NULL,NULL
3489,PMC7088699,NULL,NULL
3490,PMC7088701,NULL,NULL
