ID,PaperID,EntityName,EntityType
9829,7d901bd4a49863a1384b83dbb89089f4551bb036,Weiner LAB,ORG
9830,7d901bd4a49863a1384b83dbb89089f4551bb036,K. Schoenly,PERSON
9831,7d901bd4a49863a1384b83dbb89089f4551bb036,National Institutes of Health,ORG
9832,7d91e9b37d0e0a4f42a6734f2dde51642a0ce1e9,B. Andersen,PERSON
9833,7d91e9b37d0e0a4f42a6734f2dde51642a0ce1e9,K. Madsen,PERSON
9834,7d91e9b37d0e0a4f42a6734f2dde51642a0ce1e9,ELANCO,ORG
9835,7d95a039bae090b82ee0691600b4dd00e9df8c60,NULL,NULL
9836,7d9d58be688bdc518507383c3393d637a9161636,Shutoku Matsuyama,PERSON
9837,7d9d58be688bdc518507383c3393d637a9161636,Makoto Ujike,PERSON
9838,7d9d58be688bdc518507383c3393d637a9161636,Grant-in-Aid for Scientific Research,ORG
9839,7da17b672b395b7eff0ad56cd504b3e49dfe474f,Azzaretti Andrea,PERSON
9840,7da3095238b2b79437ff72b316dd1bd9c87969e9,University,ORG
9841,7daa0ed66207c3f1f5f7483761ca99d084d7effe,NULL,NULL
9842,7dab1c976c5a5626317b4d6162c8fe4c07822723,L. Saif,PERSON
9843,7dab1c976c5a5626317b4d6162c8fe4c07822723,R. de Groot,PERSON
9844,7dabedd043a03307ddc4cbd4e4dbbf7aac54f754,NULL,NULL
9845,7db412f087a881ce82747ce6cf8f9658f577e9fd,NULL,NULL
9846,7db44be6e5428695eec8edc87bc35946cdff42e3,AZM Center of Biotechnology,ORG
9847,7db71c748b8c81436a6d6d34f7b885dad308797c,NULL,NULL
9848,7db9c7dc37917638f0c250d07ae81b5c725e4049,National Natural Science Foundation of China,ORG
9849,7dbb0e59758a06df6acb0fd744589f08e9f50686,NULL,NULL
9850,7dc1bddc103b21536651896edcf8c90f15c57079,NULL,NULL
9851,7dc497df6dfb862b226705248f6eeafa9e470765,Yosef Sabo,PERSON
9852,7dc497df6dfb862b226705248f6eeafa9e470765,Stephen Goff,PERSON
9853,7dc497df6dfb862b226705248f6eeafa9e470765,NIH,ORG
9854,7dc497df6dfb862b226705248f6eeafa9e470765,Columbia University,ORG
9855,7dc76f998417834a629a93643a787731e7d0cdc2,China UK Global Health Support Programme,ORG
9856,7dc8be22d05d4108d6d1c517b68f662a6af66f2c,John H. Elder,PERSON
9857,7dc8be22d05d4108d6d1c517b68f662a6af66f2c,LAB,ORG
9858,7dc8be22d05d4108d6d1c517b68f662a6af66f2c,National Institute of Child Health & Human Development,ORG
9859,7dcd59b002bf50c7043dc600a83eaad6f7fa9c46,J. Cohen,PERSON
9860,7dcd59b002bf50c7043dc600a83eaad6f7fa9c46,F. Lef,PERSON
9861,7dcd59b002bf50c7043dc600a83eaad6f7fa9c46,A. Kumar,PERSON
9862,7dcd59b002bf50c7043dc600a83eaad6f7fa9c46,Kristen R~rat,PERSON
9863,7dcf15b7349e6e2e3c3aeec4506e0dc5dd48a327,David Cushley,PERSON
9864,7dcf15b7349e6e2e3c3aeec4506e0dc5dd48a327,Prof,PERSON
9865,7dcf15b7349e6e2e3c3aeec4506e0dc5dd48a327,Liu,PERSON
9866,7dd00e91d390920a61a08b760011d3a30c9da921,Andrew Ross,PERSON
9867,7dd2342dec468a14a74dded901f70ec7d84a38aa,Public Health Service,ORG
9868,7dd2342dec468a14a74dded901f70ec7d84a38aa,Cancer Center Support,ORG
9869,7dd2342dec468a14a74dded901f70ec7d84a38aa,American Lebanese Syrian Associated Charities,ORG
9870,7dd2342dec468a14a74dded901f70ec7d84a38aa,Sharon Naron,PERSON
9871,7dd2342dec468a14a74dded901f70ec7d84a38aa,Carol Walsh,PERSON
9872,7dd2342dec468a14a74dded901f70ec7d84a38aa,Frances Wong,PERSON
9873,7dd2f819cf4a5886f4200de1d23d37c6e590d036,NULL,NULL
9874,7dd49f77c26add2a5aef6d2b4235eacee69b4f84,NULL,NULL
9875,7dd71304d52ae9cf97d31755e9641fafa6d7e86c,National Medical Research Council of Singapore,ORG
9876,7dd9dcdfc9cf0fed538df9e01f16297f1666e03e,Martha Alexander-Miller,PERSON
9877,7dd9dcdfc9cf0fed538df9e01f16297f1666e03e,Parks LAB,ORG
9878,7dd9dcdfc9cf0fed538df9e01f16297f1666e03e,Biao He,PERSON
9879,7dd9dcdfc9cf0fed538df9e01f16297f1666e03e,Robert A. Lamb,PERSON
9880,7dd9dcdfc9cf0fed538df9e01f16297f1666e03e,Veronika von Messling,PERSON
9881,7dd9dcdfc9cf0fed538df9e01f16297f1666e03e,Bruce Rubin,PERSON
9882,7dd9dcdfc9cf0fed538df9e01f16297f1666e03e,Paul Sikoski,PERSON
9883,7dd9dcdfc9cf0fed538df9e01f16297f1666e03e,NIH,ORG
9884,7dddc318beb1b086f4a00e89ba2ef10e3090db93,NULL,NULL
9885,7de08e540721065bcd2fd22009820e6b5da59fbe,Darrell Dinwiddie,PERSON
9886,7de1b7daa2eb4395810315e29cd23ce3e8912aab,National Institutes of Health,ORG
9887,7de1b7daa2eb4395810315e29cd23ce3e8912aab,Center for Addiction Research,ORG
9888,7de2a2b108f0aa91610ca47f665b0a474afbbb19,NULL,NULL
9889,7de67ec46ca8ab8bccca46ac1262dfe242534c03,NIH,ORG
9890,7de7559296a5f349dec98749b43ccfd7d15ab31c,NULL,NULL
9891,7de7583179a339a9eaa926656021735b0c9c84ce,Andreas Pavlou,PERSON
9892,7de7583179a339a9eaa926656021735b0c9c84ce,German Center for Neurodegenerative Diseases,ORG
9893,7de7583179a339a9eaa926656021735b0c9c84ce,Helmholtz Centre for Infection Research,ORG
9894,7de7583179a339a9eaa926656021735b0c9c84ce,Niedersachsen-Research Network,ORG
9895,7de7583179a339a9eaa926656021735b0c9c84ce,Cell Sorting Core Facility,ORG
9896,7de7583179a339a9eaa926656021735b0c9c84ce,DFG,ORG
9897,7de78e86d6284601e15735bd2276edb8e46f606b,NULL,NULL
9898,7dec79b2d676d371ae0a82d32862aa59e5040870,Division of Surveillance,ORG
9899,7dec79b2d676d371ae0a82d32862aa59e5040870,Eli Chang,PERSON
9900,7dec79b2d676d371ae0a82d32862aa59e5040870,Kathleen,PERSON
9901,7dec79b2d676d371ae0a82d32862aa59e5040870,Academia Sinica,ORG
9902,7deec7d577ebf131899c35eac68fa97d81cecf77,NULL,NULL
9903,7df2a4456a1aca5cc46fcc6d7c0d46dc5e182544,NULL,NULL
9904,7df33b5b59205feabc1b3d0b8936052a57e8e2bd,Kirsi,PERSON
9905,7df33b5b59205feabc1b3d0b8936052a57e8e2bd,Paulo Foundation,ORG
9906,7df6aa6b02042fb7327bdf6ab9bfb421d9714e11,NULL,NULL
9907,7df7024063e80e72ce0b0640bd7ec15058912cbc,NULL,NULL
9908,7df7f4e05288324ddcd529d238d9295e9700d730,N. Kawanishi,PERSON
9909,7df7f4e05288324ddcd529d238d9295e9700d730,N. Hattori,PERSON
9910,7df88a5f0d6cff0488f514c87d88cd8daef258c7,NULL,NULL
9911,7dfff9ed6a1eb21da5ce9a79d4b431f9f9f86d9e,NULL,NULL
9912,7e0074e8f3c766fcaf5b8a20e64f15c84cfdd28e,NULL,NULL
9913,7e03ff1e10b2824c4b202c341f9383d7a98e6646,NULL,NULL
9914,7e065724547d402bb5e50c170aeb807e2bc9cce5,NULL,NULL
9915,7e0e0ff33edf6320b94266b023995a488257d81d,John Acton,PERSON
9916,7e0e34b3d96e75b4680ab2a463e925f44c7d015b,Wen Hui Li,PERSON
9917,7e136fdfc76cd52435cf224414e8a59fa3eaf227,"Salix Pharmaceuticals, Inc.",ORG
9918,7e1c6ccf9c329afc2fbb53e028c9412a61c25926,Anker,PERSON
9919,7e1dc12c4487a0ff23ef783ea6d0bd329bdf9f16,Vera Coleman,PERSON
9920,7e1dc12c4487a0ff23ef783ea6d0bd329bdf9f16,National Institutes of Health,ORG
9921,7e1ee52cbf998e81f36fd534e5dfa6d83b6b7e4a,NULL,NULL
9922,7e232e00ecdab7acda3672d726f5dd10c58f01c8,NULL,NULL
9923,7e268634e149ee8d09944c88d64ddf976c5eff20,The Italian National Blood Centre,ORG
9924,7e268634e149ee8d09944c88d64ddf976c5eff20,G.M. D'Amici,PERSON
9925,7e268634e149ee8d09944c88d64ddf976c5eff20,J. Scarpa,PERSON
9926,7e298b9ba1f764dd5e1fd7b9199fe4caacb8d32b,NULL,NULL
9927,7e2d03364184d2b96209a7c7a0666ab510fc073c,National Polio Laboratory,ORG
9928,7e2d03364184d2b96209a7c7a0666ab510fc073c,EPI,ORG
9929,7e2d03364184d2b96209a7c7a0666ab510fc073c,Côte d'Ivoire,PERSON
9930,7e312dac8268e55c91df2df2fac9ab805bb6f207,NULL,NULL
9931,7e3344bab4007d0b919ca28f879e1b6452178041,Pneumology Department,ORG
9932,7e3344bab4007d0b919ca28f879e1b6452178041,Agustí Viladot,PERSON
9933,7e34c1420f4792e792f0d2286d7a1683753d4ab1,NULL,NULL
9934,7e37ec5126b04c1579991417309dcaa961e194a1,National Research Program for Genomic Medicine,ORG
9935,7e3a16b2ff1792d598fd041ef10c892eab979197,NULL,NULL
9936,7e3e134ee7ec5e6709b5a050675a34ebaaae70f7,Grants-in-Aid for Scientific Research,ORG
9937,7e3e134ee7ec5e6709b5a050675a34ebaaae70f7,Japan Society for the Promotion of Science,ORG
9938,7e3e134ee7ec5e6709b5a050675a34ebaaae70f7,Research on Emerging,ORG
9939,7e3e134ee7ec5e6709b5a050675a34ebaaae70f7,Ministry of Health,ORG
9940,7e3e134ee7ec5e6709b5a050675a34ebaaae70f7,Welfare of Japan,ORG
9941,7e426eccdd0be38a1f4dae296570041b2e5b4576,NULL,NULL
9942,7e44eec7f6b16c0326b5df826212676d032a0c3b,J. R. L.,PERSON
9943,7e44fbe01010454789c97dcd18dd3ce6f10598fe,Canadian Breast Cancer Foundation,ORG
9944,7e4571a77ec135db692d41693918b9663e6e08c3,NULL,NULL
9945,7e458a11dc13dbb9f668d970438406c03450325a,NULL,NULL
9946,7e46ae0414399709f36d00a9bff2ec3b362784bf,"National Heart, Lung & Blood Institute",ORG
9947,7e46ae0414399709f36d00a9bff2ec3b362784bf,Aaron Diamond Fund,ORG
9948,7e4c7d38872c37923d5ba6e8da2c6b01b72f176d,NULL,NULL
9949,7e4f3fdf70d647d0530a94f12f90f0927fbc1ff5,The Welcome trust,ORG
9950,7e51d91074212ae3b7facd94bdb48c6f21bc0655,Tokyo University of Agriculture & Technology,ORG
9951,7e52393a1255456e19e353efed6d72a47818a604,NULL,NULL
9952,7e5895cf23d87d2246903fc27c53130ab5b4d9e4,Department of Microbiology,ORG
9953,7e5895cf23d87d2246903fc27c53130ab5b4d9e4,Hong Kong Observatory,ORG
9954,7e5895cf23d87d2246903fc27c53130ab5b4d9e4,Jacco Wallinga,PERSON
9955,7e5d2f2f71fb4805189a54658fb8aa715d45d0cd,NULL,NULL
9956,7e5eca2182648529563ec932322bba413c0f115b,Hillary Carter,PERSON
9957,7e5fba3bc6522cb759e6dc1ea55a61025a3fcf00,NULL,NULL
9958,7e626687c45a46198ba79971704c9a4604c824e4,Hoffmann-La Roche Inc.,ORG
9959,7e643a4495a525bf9d9760636f6c13daf8216d2a,NULL,NULL
9960,7e6b8cd2beae327a11c43b1d010a049441381507,Intramural Research Program,ORG
9961,7e6b8cd2beae327a11c43b1d010a049441381507,Peter Sykora,PERSON
9962,7e6b8cd2beae327a11c43b1d010a049441381507,Joseph Hsu,PERSON
9963,7e6bcd2b28de3f1c2f1ea8dda2830c540bd9d9b3,NULL,NULL
9964,7e6d93df243a22c0e498be1c77deddf0a610fe06,NULL,NULL
9965,7e6e6ac8db62baf8a3c95e96e5ab730249d53c8f,NULL,NULL
9966,7e6f980cb2b34f14c11a543ae1ff88098976ba14,NULL,NULL
9967,7e71b0b68479d59fe662f53a7ba3e6037b7e09a2,NULL,NULL
9968,7e75b016c69190df02216599064939066058c9ed,Korean Ministry of Education,ORG
9969,7e75b016c69190df02216599064939066058c9ed,Human Resources Development,ORG
9970,7e75cc7aef2b65ef5b4107bb1ca671e96b4cc79c,Li-Kuang Chen,PERSON
9971,7e75cc7aef2b65ef5b4107bb1ca671e96b4cc79c,National Institutes of Health,ORG
9972,7e75f054fdd40882cfab57a44521ef706e9c8b20,NULL,NULL
9973,7e78314c36ae7c4c1c8caa99dd9d562d0c08f40f,Tobias Allander,PERSON
9974,7e78314c36ae7c4c1c8caa99dd9d562d0c08f40f,LABoratories,ORG
9975,7e78314c36ae7c4c1c8caa99dd9d562d0c08f40f,New Zealand Lottery Health Grants Board,ORG
9976,7e78314c36ae7c4c1c8caa99dd9d562d0c08f40f,Wellington Medical Research Foundation,ORG
9977,7e787fd2ae5b544add6281d3d40ad322de26aa17,DG SANCO,ORG
9978,7e787fd2ae5b544add6281d3d40ad322de26aa17,a Coordination Team,ORG
9979,7e787fd2ae5b544add6281d3d40ad322de26aa17,Norbert Vetter .,PERSON
9980,7e787fd2ae5b544add6281d3d40ad322de26aa17,Ramona Iacovino,PERSON
9981,7e7a8ce7b52f3d1a40ba8fc92b7b8505ad52ea32,M. S. Gawryl,PERSON
9982,7e7a8ce7b52f3d1a40ba8fc92b7b8505ad52ea32,V. T. Rentko,PERSON
9983,7e82311ea59619936daf39242736da5b6b825916,Federal,ORG
9984,7e82e6c517476d2c3c1c928bc04f3aae13922dd1,NULL,NULL
9985,7e84e29c063d1e814589996adb42625b63725449,NULL,NULL
9986,7e88bcddcd9c84c7ea3429242e30371a5573994b,NULL,NULL
9987,7e8d3ad16d6dd81e7c696c255064ce2772bd3016,NULL,NULL
9988,7e8f022b9b96455667bc4260588ab6152a7e7102,NULL,NULL
9989,7e93df0ec9c763a576354a906c4df00d7dd48dce,NULL,NULL
9990,7e940d616bf3c36cc5c8065358bb7a52eafa5fd7,NULL,NULL
9991,7e94df0ac7c35a7738dc926edcfdd1a3d2e26cd1,NULL,NULL
9992,7e951ff88008de16ecc2aeaecea54ed5b5c84abf,F. Hoffmann-La Roche,ORG
9993,7e982239f0010d7675f5909a396eb2fa87d68e03,NULL,NULL
9994,7e9be8ea0a11448758a8bbeb795e133da555bd43,Susan C. Kovacevich,PERSON
9995,7e9f8636b121e31595249ff3d6d16250b52f6253,NULL,NULL
9996,7ea01c3a765231b5e95a80c06a6f97afd7593a76,NULL,NULL
9997,7ea099611821be1dfa2c5e5c6d487763e3532fad,NULL,NULL
9998,7ea18d0f1f48881cc0a582309845fd56b92fd88e,NULL,NULL
9999,7ea4c6be5f38b4fe08bf13f0f4899956e96a316f,NULL,NULL
10000,7ea8a6e74e46f70f70c151746ef2df2bada07216,NULL,NULL
10001,7eaab9f31ac4b329b5990ae356516fcd1e4ae4d8,M. Graham,PERSON
10002,7eaab9f31ac4b329b5990ae356516fcd1e4ae4d8,G. Westmorland,ORG
10003,7eaab9f31ac4b329b5990ae356516fcd1e4ae4d8,R. Ash,PERSON
10004,7eac1efba5cc8ab47d3e9082835e3c76ec5d0ff6,NULL,NULL
10005,7eadc22db009cc86260490ca6dbaf5d943b86735,NULL,NULL
10006,7eb12441cad340422ae9898395921454bbd3d5db,NULL,NULL
10007,7eb1a2334d45db8620a0a94c6689f82e5e2b98ca,National Institute of Allergy & Infectious Diseases,ORG
10008,7eb5dfd9186a6d77260cc08c45f01c2438ca288c,USDA,ORG
10009,7eb5dfd9186a6d77260cc08c45f01c2438ca288c,Indiana Department of Agriculture,ORG
10010,7eb5dfd9186a6d77260cc08c45f01c2438ca288c,Tom Brien,PERSON
10011,7eb5dfd9186a6d77260cc08c45f01c2438ca288c,David Hermes,PERSON
10012,7eb5dfd9186a6d77260cc08c45f01c2438ca288c,Donna Schrader,PERSON
10013,7eb68a38a675a7317fdf4ca2c2030d96f3226861,Glenn Dranoff,PERSON
10014,7eb68a38a675a7317fdf4ca2c2030d96f3226861,Barbara Fanning.,PERSON
10015,7eb68a38a675a7317fdf4ca2c2030d96f3226861,Susan Sharp,PERSON
10016,7eb68a38a675a7317fdf4ca2c2030d96f3226861,National Institutes of Health,ORG
10017,7eb68a38a675a7317fdf4ca2c2030d96f3226861,Center for AIDS Research,ORG
10018,7eb68a38a675a7317fdf4ca2c2030d96f3226861,Claudia Adams Barr Program,ORG
10019,7eba6e8d93dc93df02dc0573cfad6a3a01031781,NULL,NULL
10020,7ebd2a48042928c918bf8714dd3fc56446de5426,Eric J. Snijder,PERSON
10021,7ebd2a48042928c918bf8714dd3fc56446de5426,Agriculture & Food Research Initiative Competitive Grant,ORG
10022,7ebedf373e4b3c414333bdd7be729cfbcab489b3,NULL,NULL
10023,7ecd9c705ef6139a844ddd89963c07ca62a496d6,NULL,NULL
10024,7ecfe12d7268b9fdfb7ab486338da745c168556a,NULL,NULL
10025,7ed0d0290986b72b67920b198054808f47304e19,Chung-Ang University,ORG
10026,7ed0d0290986b72b67920b198054808f47304e19,Basic Science Research Program,ORG
10027,7ed0d0290986b72b67920b198054808f47304e19,Ministry of Education,ORG
10028,7ed53c79d795290efc7a7d4dcdca5832c3cabead,NULL,NULL
10029,7ed854c45e67069041c0636b66ce3b81b7504b73,The Wellcome Trust,ORG
10030,7ed854c45e67069041c0636b66ce3b81b7504b73,Generalitat Valenciana,PERSON
10031,7ed854c45e67069041c0636b66ce3b81b7504b73,J. M. Cuevas,PERSON
10032,7ed854c45e67069041c0636b66ce3b81b7504b73,R. Sanjuan,PERSON
10033,7ed90dc2ba07fe8e7cc7008e6acf09c5eafba854,NULL,NULL
10034,7ed91d242bc5b61538d85f72b5562fb263c85669,NULL,NULL
10035,7ee3277523c9653f63ecf47b6026515a90a7dcce,National Natural Science Foundation of China,ORG
10036,7ee3277523c9653f63ecf47b6026515a90a7dcce,Natural Science Foundation,ORG
10037,7ee44c033e49932ed1ded7b40b06d88cbaa8975c,NULL,NULL
10038,7ee6196d0be6f703dd2e2a96b94cbe899f7400d2,Virology Department,ORG
10039,7ee80965aff1a676d9462439bfe3ef88fbbe5982,Maria Harkiolaki,PERSON
10040,7ee80965aff1a676d9462439bfe3ef88fbbe5982,Louise Bird,PERSON
10041,7ee80965aff1a676d9462439bfe3ef88fbbe5982,Erika Mancini,PERSON
10042,7ee83287692dd2e39ce626028890e121639abbfc,Public Health Service Research Grant,ORG
10043,7ee83287692dd2e39ce626028890e121639abbfc,University of Illinois at Chicago Summer Research Opportunities Program,ORG
10044,7eead48a613227663dad1c41cfebfb9470d530b0,NULL,NULL
10045,7eeeacd481e04b98732a404078557d233590b19d,Amartya Sen,PERSON
10046,7eeeacd481e04b98732a404078557d233590b19d,"Rights, Dignity, & Inequality",ORG
10047,7eeeacd481e04b98732a404078557d233590b19d,Washington University School of Medicine,ORG
10048,7eeeacd481e04b98732a404078557d233590b19d,Center for Health Policy,ORG
10049,7eeeacd481e04b98732a404078557d233590b19d,National Institutes of Health,ORG
10050,7ef2b2ac31e6f1c498641e1b775c7120152577ff,NULL,NULL
10051,7ef42e3ef7561b11f7abb33d6d97fefa27b26688,NULL,NULL
10052,7ef6d65fe61756e1ddcbe993f8047bf6fb120ffe,NULL,NULL
10053,7ef71583b82301530363fb5e9e2d08af30324ca8,NULL,NULL
10054,7ef9028768ab56509b8456999dda029c06a4cf36,NULL,NULL
10055,7ef914e59c4592123c564f4393ec2669cb115d2e,NULL,NULL
10056,7efa4d3c6840cd707b87431df0f0f8c7749118d6,Fort Dodge Animal Health Inc.,ORG
10057,7efa4d3c6840cd707b87431df0f0f8c7749118d6,Barbara Dryman,PERSON
10058,7efa4d3c6840cd707b87431df0f0f8c7749118d6,Stephen,PERSON
10059,7efb54023782ec34318ba9acf95660567ae59d37,NULL,NULL
10060,7efd730f8e00f3784242a2780e09525e88fe3068,NULL,NULL
10061,7efffb907dcb780f0ec8c2d1574117193c6aa75e,NULL,NULL
10062,7f01dad838f82d8b0576601a7d1a882eb655310f,NULL,NULL
10063,7f02b0d7567aa90c77c7fe13dc67f1bac185f88e,Laura Shackelton,PERSON
10064,7f02b0d7567aa90c77c7fe13dc67f1bac185f88e,Daniel Gerlach,PERSON
10065,7f02b0d7567aa90c77c7fe13dc67f1bac185f88e,National Health & Medical Research Council,ORG
10066,7f02b0d7567aa90c77c7fe13dc67f1bac185f88e,Royal Children Hospital Foundation,ORG
10067,7f04bc07b4158b33260f0b390b2371dd520b9312,NULL,NULL
10068,7f0a4a2736bd9838bf06dd0b208986282269529f,LABoratories,ORG
10069,7f0a661112f0919b1aacfd6e08ccbe0e029551ab,NULL,NULL
10070,7f0ad2e3590269fe7884989ff410a065a8722636,NULL,NULL
10071,7f0b1ae991e40333c7bd010c6a621322f09ac888,NULL,NULL
10072,7f0f9ab94c2b0b2c5a283676e5de4060646f0ffb,NULL,NULL
10073,7f18485c8eb332e4a939d0486ee1b0f58364bc13,NULL,NULL
10074,7f1913728339a0d9cf8d441d127dde918c244e3f,Niels Borregaard,PERSON
10075,7f1913728339a0d9cf8d441d127dde918c244e3f,Norbert Gerdes,PERSON
10076,7f1c9c46e192d9d3f44a4ff600ca724196ce515f,S. P. Prem,PERSON
10077,7f1c9c46e192d9d3f44a4ff600ca724196ce515f,Y. Murakami,PERSON
10078,7f1c9c46e192d9d3f44a4ff600ca724196ce515f,Josh Rest,PERSON
10079,7f1c9c46e192d9d3f44a4ff600ca724196ce515f,DNA Analysis Laboratory,ORG
10080,7f1f53a546e3a143403d0bd1971368dbfd84ae51,J.J. de Wit,PERSON
10081,7f1fcd4daa015643897922759dd8473dce5dcfa5,NULL,NULL
10082,7f2fe524a45f506644bbd7b0e9f962aeb13305a5,NULL,NULL
10083,7f30f43865806aecc48314bed5533236a6dc0d84,NULL,NULL
10084,7f3724d31f0557493936f09316ebf2ce46b23195,Jacques Sartre,PERSON
10085,7f3724d31f0557493936f09316ebf2ce46b23195,Delphine Falcon,PERSON
10086,7f3724d31f0557493936f09316ebf2ce46b23195,Clio Socratous,ORG
10087,7f3b706566bcfc0e9d43e7c5593fc49f7bcb281b,NULL,NULL
10088,7f3ca4133a2788e02072b7c38d2fd7dca26b7458,National Natural Sciences Foundation of China,ORG
10089,7f3ca4133a2788e02072b7c38d2fd7dca26b7458,Industry-University Cooperation Project,ORG
10090,7f3ca4133a2788e02072b7c38d2fd7dca26b7458,Xinchu Zhou,PERSON
10091,7f3ca4133a2788e02072b7c38d2fd7dca26b7458,Yinjie Zhang,PERSON
10092,7f3ca4133a2788e02072b7c38d2fd7dca26b7458,Wen Guan,PERSON
10093,7f3d55eb82120e3a54a4edede6697189fd711878,NULL,NULL
10094,7f3d5ad3fedb140135b996d8562e9d8c59bcb3d7,NULL,NULL
10095,7f3dc96aa00c32144d5f11e368d36271eeaf64ff,NULL,NULL
10096,7f47b0c34d66755adc7ab994fb053162012ff337,NULL,NULL
10097,7f4aa0b455b491c83d090eabbd244067ea11e8c2,NULL,NULL
10098,7f4c1882faffdb670bec255243cbc5f6025e53b2,NULL,NULL
10099,7f5099683746562c52ba0577d95b02864b1d2661,NULL,NULL
10100,7f5cf725359787cd27732244149e12186e1244a0,NULL,NULL
10101,7f5d96cdf6a39b817b8e17b87aaad336a6105751,NULL,NULL
10102,7f60c9d00f903457244719182bd27821116dcfa6,Tikoo Laboratory,ORG
10103,7f60c9d00f903457244719182bd27821116dcfa6,NSERC Canada,ORG
10104,7f60c9d00f903457244719182bd27821116dcfa6,Saskatchewan Health Research Foundation,ORG
10105,7f64828bdfba9e4ff0d14c4b8bd4850b71e023f9,NULL,NULL
10106,7f64c82674b501f6d375df98c3876d36371f8ef2,NULL,NULL
10107,7f67766814dbcedf511eafe5b6348d87d082815a,Prevention & Incidence of Asthma,ORG
10108,7f67766814dbcedf511eafe5b6348d87d082815a,Martijn Slieker,PERSON
10109,7f68b8b1d6c9e6de265dd6cc83e34bbe5bb81af9,National Research Foundation of Korea,ORG
10110,7f68b8b1d6c9e6de265dd6cc83e34bbe5bb81af9,Prof,PERSON
10111,7f7147ff48627db0fbec7fe2f55cbded6f0069a9,Ministry of Science & Innovation of Spain,ORG
10112,7f7147ff48627db0fbec7fe2f55cbded6f0069a9,National Institute of Health of USA,ORG
10113,7f778c1f145191aaeb28a0654b14fb3be68a0bca,Loredana Saveanu,PERSON
10114,7f778c1f145191aaeb28a0654b14fb3be68a0bca,Hilde Cheroutre,PERSON
10115,7f778c1f145191aaeb28a0654b14fb3be68a0bca,Penn Vector Core,ORG
10116,7f778c1f145191aaeb28a0654b14fb3be68a0bca,Necker Institute Imaging Facility,ORG
10117,7f778c1f145191aaeb28a0654b14fb3be68a0bca,ARC Foundation,ORG
10118,7f778c1f145191aaeb28a0654b14fb3be68a0bca,LEICA,ORG
10119,7f78a49e121f4051e7752d2ddcd77be79d157630,G. Fritz,PERSON
10120,7f78a49e121f4051e7752d2ddcd77be79d157630,D. Hoefling,PERSON
10121,7f78a49e121f4051e7752d2ddcd77be79d157630,L. Firkins,PERSON
10122,7f78a49e121f4051e7752d2ddcd77be79d157630,L. Jin,PERSON
10123,7f78a49e121f4051e7752d2ddcd77be79d157630,T. Croix,PERSON
10124,7f78a49e121f4051e7752d2ddcd77be79d157630,Animal Health & Disease,ORG
10125,7f78a49e121f4051e7752d2ddcd77be79d157630,University of Illinois Research Board,ORG
10126,7f78bca997cbf3c4ecfbf83c20d1a0b87528b1a6,Multiple Sclerosis Society,ORG
10127,7f78bca997cbf3c4ecfbf83c20d1a0b87528b1a6,Medical Research Council,ORG
10128,7f7940bc0ca1e198694f7258fb08f8bf0fe1ed3a,NULL,NULL
10129,7f796fc1f34c8e45bc773c7f0f7f982b750f7957,NULL,NULL
10130,7f798a83b64b4a17585cf5ba3fea21d18c6274ab,Petra Sippach,PERSON
10131,7f798a83b64b4a17585cf5ba3fea21d18c6274ab,Josef Bachmeier,PERSON
10132,7f798a83b64b4a17585cf5ba3fea21d18c6274ab,Olfert Landt,PERSON
10133,7f798a83b64b4a17585cf5ba3fea21d18c6274ab,Wolfram Maginot,PERSON
10134,7f798a83b64b4a17585cf5ba3fea21d18c6274ab,Prof,PERSON
10135,7f7c46fbb5f5d72fbe6fa9267a103bd7b2613904,NIH,ORG
10136,7f7c46fbb5f5d72fbe6fa9267a103bd7b2613904,CRIP,ORG
10137,7f80bb22ef05f1f2c9d4627280f065721d6c39f8,Emilie Shipman,PERSON
10138,7f80bb22ef05f1f2c9d4627280f065721d6c39f8,John Ludes-Meyers,PERSON
10139,7f80bb22ef05f1f2c9d4627280f065721d6c39f8,Xiaotao,PERSON
10140,7f80bb22ef05f1f2c9d4627280f065721d6c39f8,Gabriel Ozorowski,PERSON
10141,7f80bb22ef05f1f2c9d4627280f065721d6c39f8,National Institute of Allergy & Infectious Diseases,ORG
10142,7f89a8a45ba0f450cb274d4922e46215f73ffdb0,NULL,NULL
10143,7f90265c6f254f3c10e47394f1a573a36507a7e5,NULL,NULL
10144,7f918cdde26ce0005df9805091f78ebb6a4531a9,NULL,NULL
10145,7f9d314c11f5ff104aef2df198ae8b70912dcaa9,NULL,NULL
10146,7f9d381a640e649d27dfcac0b4795ea258a78776,HWF,ORG
10147,7f9d381a640e649d27dfcac0b4795ea258a78776,Department of Zoology,ORG
10148,7f9d381a640e649d27dfcac0b4795ea258a78776,Laura Burleigh,PERSON
10149,7f9d381a640e649d27dfcac0b4795ea258a78776,Françoise Bachelerie,PERSON
10150,7f9fa006a1bca13cf8c83d29118ff4f067fd5e19,NULL,NULL
10151,7fa1b6e588709fb66cef61b3636e5e93db07f9b0,Tram Ngo,PERSON
10152,7fa1b6e588709fb66cef61b3636e5e93db07f9b0,Gail Fieser,PERSON
10153,7fa1b6e588709fb66cef61b3636e5e93db07f9b0,National Institutes of Health,ORG
10154,7fa31ba02757720cdd1cb91fac7d5cf4b659f39f,CSF,ORG
