ID,PaperID,EntityName,EntityType
6279,4fa871503ddbbaaead7a34fce89298a36648f662,Martin Michaelis.,PERSON
6280,4fa871503ddbbaaead7a34fce89298a36648f662,Peter Staeheli,PERSON
6281,4fa871503ddbbaaead7a34fce89298a36648f662,Deutsche Forschungsgemeinschaft,ORG
6282,4fa871503ddbbaaead7a34fce89298a36648f662,Sino-German Center for Research,ORG
6283,4faaf584315206f342db3f18a118eae7ca702146,Prion,ORG
6284,4facb7cbe620956211550e1a035b0281f2db5cfc,National Health & Medical Research Council Centre for Research Excellence,ORG
6285,4facb7cbe620956211550e1a035b0281f2db5cfc,Jerico Pardosi,PERSON
6286,4facb7cbe620956211550e1a035b0281f2db5cfc,Dillon Adams,PERSON
6287,4faf1ac964c605b384dda60bc37df300766401b9,K. Govind,PERSON
6288,4faf34d795e5ff74a886528e46268af783fe712b,Top Talents Program,ORG
6289,4faf34d795e5ff74a886528e46268af783fe712b,Sanming Project of Medicine,ORG
6290,4fbfedadab204c5165514312dd7cba7a907aaaba,NULL,NULL
6291,4fc15d2af497369e0e7aa99dc78a403bdfa4790f,NULL,NULL
6292,4fc5e9665de47ef816e11dea365d068d1d1a77e8,Marga Gonzalez,PERSON
6293,4fc79293e3efdfd44b408d923b2448ac6a5ddd0d,NULL,NULL
6294,4fc7caae919d6b80f27561b9d034650a220affbb,Andrew Conlan,PERSON
6295,4fc7caae919d6b80f27561b9d034650a220affbb,DEFRA,ORG
6296,4fc7caae919d6b80f27561b9d034650a220affbb,Lauren Ancel Meyers,PERSON
6297,4fc7caae919d6b80f27561b9d034650a220affbb,David Hunter,PERSON
6298,4fc7caae919d6b80f27561b9d034650a220affbb,David Welch,PERSON
6299,4fc7caae919d6b80f27561b9d034650a220affbb,NIH,ORG
6300,4fc7caae919d6b80f27561b9d034650a220affbb,DTRA,ORG
6301,4fc7caae919d6b80f27561b9d034650a220affbb,Bill & Melinda Gates Foundation,ORG
6302,4fcb098e746e236ebc700fc79262c3263550b3d9,Pi Liu,PERSON
6303,4fcb098e746e236ebc700fc79262c3263550b3d9,Bairenjihua Program,ORG
6304,4fcb098e746e236ebc700fc79262c3263550b3d9,National Science,ORG
6305,4fce2cc8270c75b0db8e7679d63b40abc5470f6b,NULL,NULL
6306,4fcf6dedbf15427b8516654a5a24fbce54fb4b2a,NULL,NULL
6307,4fd6ce6a0e0f551a80d019b4c9b6c25279605d91,Sierra Leone,ORG
6308,4fe4eefd0cb0263c466d4e7895fcfec52b502a21,Research Fund,ORG
6309,4ff3cd099988eec4079249528fb8db645b3c9490,Brian Hjelle,PERSON
6310,4ff3cd099988eec4079249528fb8db645b3c9490,Heinz Feldmann,PERSON
6311,4ff89a71126d2932544a8337ba28787fde5f02a8,NULL,NULL
6312,4ffacbedf65fc0a9fe529e94b43fc3e9018775f6,DestiNA Genomica SL,ORG
6313,4ffacbedf65fc0a9fe529e94b43fc3e9018775f6,Hugh Ilyine,PERSON
6314,4ffacbedf65fc0a9fe529e94b43fc3e9018775f6,J.C. Rodríguez-Manzaneque LAB,ORG
6315,5009d7b5a27efb9b31d50a5266d077c4313c295a,NIH,ORG
6316,5009d7b5a27efb9b31d50a5266d077c4313c295a,Cystic Fibrosis Foundation,ORG
6317,5009d7b5a27efb9b31d50a5266d077c4313c295a,Carver Chair in Molecular Medicine,ORG
6318,5016b361dce58077b3d647b0772425e079f98d8d,U. Schneider,PERSON
6319,5016b361dce58077b3d647b0772425e079f98d8d,L. Stitz,PERSON
6320,5016b361dce58077b3d647b0772425e079f98d8d,A. Dejean,PERSON
6321,5016b361dce58077b3d647b0772425e079f98d8d,A. Saoudi,PERSON
6322,5016b361dce58077b3d647b0772425e079f98d8d,N. Blanchard,PERSON
6323,501c5d126afc8f370cde39c613a23366f99983c7,National Natural Science Foundation of China,ORG
6324,501c5d126afc8f370cde39c613a23366f99983c7,Fundamental Research Funds for the Central Universityes,ORG
6325,501c5d126afc8f370cde39c613a23366f99983c7,"PTM Biolabs Co., Ltd.",ORG
6326,502dd3d54b1d6ee5cf901fd441afdf5231cffa2b,Ministry of Health,ORG
6327,502dd3d54b1d6ee5cf901fd441afdf5231cffa2b,Welfare of Japan,ORG
6328,502fc7e74c22bd0763542416c09589b5dca35b75,Konstantinos Xylouris,PERSON
6329,502fc7e74c22bd0763542416c09589b5dca35b75,Stefan Groote,PERSON
6330,502fc7e74c22bd0763542416c09589b5dca35b75,Tobias Denninger,PERSON
6331,502fc7e74c22bd0763542416c09589b5dca35b75,Jürgen Vollmer,PERSON
6332,502fc7e74c22bd0763542416c09589b5dca35b75,Wouter van Beerendonk,PERSON
6333,50574a335111531f99e850854c30220630d96108,NULL,NULL
6334,505d4036449010b44702841ae2564d6a55a3fbcd,Prof,PERSON
6335,505f56215f18a8d205927dd48898f22a336b5b4b,Simon Cook,PERSON
6336,505f56215f18a8d205927dd48898f22a336b5b4b,Medical Research Council,ORG
6337,506764ffd8140a103b330aa1dbb12d4b921ffda2,NULL,NULL
6338,5067fdcb872ccb895d1d4e5a856ad81aabe9b7b9,NULL,NULL
6339,506b8507912862c6a87723c6a5babf2132748503,Melodie Putnam,PERSON
6340,506bdb3eeb812e067d44c39a86970d5ffbb36488,NULL,NULL
6341,5076cec908e9bc3ba685507e00ac19deab50b02e,NULL,NULL
6342,507796937879c600ac886d0aa7080e73bedb5044,National Natural Science Foundation of China,ORG
6343,507796937879c600ac886d0aa7080e73bedb5044,Higher School Science & Technology Innovation Team Project,ORG
6344,5080b4cb5df826f641dc6602e27dcca510ccada8,R. Imamura,PERSON
6345,50897189565f10bfa3b4884058b5a51cf75c091e,N.S.,ORG
6346,50897189565f10bfa3b4884058b5a51cf75c091e,South African Medical Research Council,ORG
6347,509e9bda6a2f6b5525ba06641f8af156653a2aab,Pat Vilimas,PERSON
6348,509e9bda6a2f6b5525ba06641f8af156653a2aab,Yvette deGraaf,PERSON
6349,509e9bda6a2f6b5525ba06641f8af156653a2aab,School of Medicine,ORG
6350,509e9bda6a2f6b5525ba06641f8af156653a2aab,Julie Calvert,PERSON
6351,509e9bda6a2f6b5525ba06641f8af156653a2aab,Briony Gliddon,PERSON
6352,509e9bda6a2f6b5525ba06641f8af156653a2aab,Fay Fuller Foundation,ORG
6353,509e9bda6a2f6b5525ba06641f8af156653a2aab,a NHMRC Senior Research Fellowship,ORG
6354,50aa060bb87a548227b5b972c63920faef016f05,NULL,NULL
6355,50aa5eba3f398675c8f3c53a819aca7fb8b4af33,An-Najah National University,ORG
6356,50ad279de0a3f825b6280e07afc79439f59ecc3a,Haibo Zhang,PERSON
6357,50ad279de0a3f825b6280e07afc79439f59ecc3a,Claudia dos Santos,PERSON
6358,50ad279de0a3f825b6280e07afc79439f59ecc3a,LAB,ORG
6359,50adcf9bfee16b95201df9fdcc9dcf30c1f8ea6e,Peera Jaru-ampornpan,PERSON
6360,50c268968326f133eeacd3745e43a4226d867ce8,NULL,NULL
6361,50c5334ead9ce88189c0840243fb64fa9599bfdb,NULL,NULL
6362,50c63f3bfae37dbb495ef4d69b0d68c5c42b49ce,NULL,NULL
6363,50c7a780f9115d0224ceeb6f2e29037d8e5703d8,Markus Posch,PERSON
6364,50c7a780f9115d0224ceeb6f2e29037d8e5703d8,Christophe Lacomme,PERSON
6365,50c7a780f9115d0224ceeb6f2e29037d8e5703d8,Sciences Research Council,ORG
6366,50d0f5fd4187d914ff40cacb3c436edc5b5bcc00,NULL,NULL
6367,50e55ab8dd87f7523b7f25203ef10004c8d3b13e,NULL,NULL
6368,50e8d64761dddc0b7ce037734d813eca7cd63701,Suxiang Tong,PERSON
6369,50e8d64761dddc0b7ce037734d813eca7cd63701,Ying Tao,PERSON
6370,50e8d64761dddc0b7ce037734d813eca7cd63701,C. Willis,PERSON
6371,50e8d64761dddc0b7ce037734d813eca7cd63701,W. Iko,PERSON
6372,50ed67f9700cce235cfb173d78b22053243c1d38,NULL,NULL
6373,50f42123b5035f840369d0ff88cc55263a1394b7,NULL,NULL
6374,50f6c72d60ef3ae2d2235da9a307942a3f6685fe,John Ziebuhr,PERSON
6375,50f74fde0ed19bb067b5a48ae60a6d00354b1ba7,UK Medical Research Council,ORG
6376,50f74fde0ed19bb067b5a48ae60a6d00354b1ba7,Stephanie Burns,PERSON
6377,50f74fde0ed19bb067b5a48ae60a6d00354b1ba7,Courtney Grant,PERSON
6378,50f9ea2210efc3c98630da060b4254036f83c516,Jeawook Lee,PERSON
6379,50f9ea2210efc3c98630da060b4254036f83c516,Kenshin Takemura,PERSON
6380,50fa3228f8067d61d3debffbe06c53deaf9dc863,Elizabeth Curran,PERSON
6381,50fa3228f8067d61d3debffbe06c53deaf9dc863,KGM,ORG
6382,50fa3228f8067d61d3debffbe06c53deaf9dc863,NEPRC,ORG
6383,50fa3228f8067d61d3debffbe06c53deaf9dc863,Earnie Neale,PERSON
6384,50fa3228f8067d61d3debffbe06c53deaf9dc863,Kristen,PERSON
6385,50fa3228f8067d61d3debffbe06c53deaf9dc863,John H. Connor,PERSON
6386,50fc9068ff3d31f1caf01c012e7c08b3ea99d985,University of Malaya Research Grant,ORG
6387,50ff548ec63f21fdb34fbdfe8fab41141c65fcb5,Ruth Zelkha,PERSON
6388,511ac6ac4422cee5357b1b6ff0b59acbfe2402c5,Mpho Maja,PERSON
6389,511ac6ac4422cee5357b1b6ff0b59acbfe2402c5,SASVEPM,ORG
6390,512a5c594e648dfad69c623f2c567328dfb69b1a,Felicia Keesing,PERSON
6391,512a5c594e648dfad69c623f2c567328dfb69b1a,National Institute of General Medical Sciences,ORG
6392,512a5c594e648dfad69c623f2c567328dfb69b1a,Brown University Environmental Change Initiative,ORG
6393,512ad31f56a7be38e686f3864431191b0b9f659e,NULL,NULL
6394,51340894a896316b58653a60c48da9c16b3ad0e3,ERDF,ORG
6395,51340894a896316b58653a60c48da9c16b3ad0e3,Proyectos de Desarrollo Tecnológico en Salud,ORG
6396,51340894a896316b58653a60c48da9c16b3ad0e3,Spanish Adenovirus Network,ORG
6397,51340894a896316b58653a60c48da9c16b3ad0e3,University of Seville,ORG
6398,5136621ef7ae0c8d8b2dd396e432bedceb3f0331,Alpaca Research Foundation,ORG
6399,513a25eb7a96ba7f7ae433498caf4791eb19e97c,American Diabetes Association,ORG
6400,513a25eb7a96ba7f7ae433498caf4791eb19e97c,National Health Institute,ORG
6401,513a25eb7a96ba7f7ae433498caf4791eb19e97c,Steve Ringquist,PERSON
6402,513a25eb7a96ba7f7ae433498caf4791eb19e97c,Dong Lab,ORG
6403,513bf780b2d2a5af6a194122cd3dd98c7b507fbe,NULL,NULL
6404,513cb067ae66876bca5e55d343cf196b8d5715e9,CCV,ORG
6405,513cb067ae66876bca5e55d343cf196b8d5715e9,Karin Boucke,PERSON
6406,513cb067ae66876bca5e55d343cf196b8d5715e9,Artur Yakimovich,PERSON
6407,513cb067ae66876bca5e55d343cf196b8d5715e9,RM SM RS,ORG
6408,513d5ea4db4eb8e94c14c46b018c6041d78119cf,Kristy Szetter,PERSON
6409,513d5ea4db4eb8e94c14c46b018c6041d78119cf,Jessica Briley,PERSON
6410,513d5ea4db4eb8e94c14c46b018c6041d78119cf,Robert Immormino,PERSON
6411,513f57a7efa430c143b840c17beb62c010429aac,World Bank,ORG
6412,513f57a7efa430c143b840c17beb62c010429aac,UK Economic & Social Research Council,ORG
6413,5143bcbf109f693de355d2512a5810ed93a3072a,Victorian Government Department of Health,ORG
6414,5143bcbf109f693de355d2512a5810ed93a3072a,Viral Identification Laboratory,ORG
6415,51448d629c1d530b3001bc292c2d819a71ecdf23,ZS LL GL,ORG
6416,5148320311832c95cb1c8b4fa32569e5a7945ff9,UK Department of Health & Social Care,ORG
6417,5148320311832c95cb1c8b4fa32569e5a7945ff9,Oak,ORG
6418,5148320311832c95cb1c8b4fa32569e5a7945ff9,Wellcome Trust,ORG
6419,5148320311832c95cb1c8b4fa32569e5a7945ff9,Connie Schmaljohn,PERSON
6420,514a5ab6c1549c33d8acf502b929bc0699f5e21c,Research Participation Program,ORG
6421,514a5ab6c1549c33d8acf502b929bc0699f5e21c,U.S. Food & Drug Administration,ORG
6422,514e24bfc28e0b5cf4b111d94604e7aa983500c9,Marga Gonzalez,PERSON
6423,514e24bfc28e0b5cf4b111d94604e7aa983500c9,Jacklyn Johnson,PERSON
6424,514e24bfc28e0b5cf4b111d94604e7aa983500c9,Kathrin Wilczak,PERSON
6425,5153a8443badd214949a5626e34dfc3e6e576d5e,NULL,NULL
6426,5159ab148faaafed700258c0a6278cb1fb5476e7,NULL,NULL
6427,515da9e83a07430922c9fe2a979c0698799aa56c,NULL,NULL
6428,517aa0b6c174589d7183d73b1ce2f3787d86e369,National Institute for Health Research Oxford Biomedical Research Centre,ORG
6429,517aa0b6c174589d7183d73b1ce2f3787d86e369,NIHR Thames Valley & South Midlands Clinical Research Network,ORG
6430,517aa0b6c174589d7183d73b1ce2f3787d86e369,British Research Council,ORG
6431,517aa0b6c174589d7183d73b1ce2f3787d86e369,REspiratory Syncytial virus Consortium,ORG
6432,5187f0f3f45b0a1882a44001d193a24c97b0bb1b,WHO,ORG
6433,5187f0f3f45b0a1882a44001d193a24c97b0bb1b,Rana Sidani,PERSON
6434,519b82201745afd08726b2c3e87cad65f8409da5,NULL,NULL
6435,519bd743684c847c5a54c416f00c79c74068c6dd,NULL,NULL
6436,519cc50b5527635a0a05f7efe73b2f30c62d9936,NULL,NULL
6437,519d5fa432c696fd94690fbffeb3d566a247019c,NULL,NULL
6438,51a731857c1606428ec1eb47a97a290d2084c460,Virology & Cell Technology Laboratory,ORG
6439,51a731857c1606428ec1eb47a97a290d2084c460,Anan Jongkaewwattana.,PERSON
6440,51a731857c1606428ec1eb47a97a290d2084c460,Peera Jaru-Ampornpan,PERSON
6441,51a7b35db673f0d7cb14a80b607192e3f44cc7f5,Bristol-Myers Squibb,ORG
6442,51a7b35db673f0d7cb14a80b607192e3f44cc7f5,ViiV Healthcare,ORG
6443,51a7b35db673f0d7cb14a80b607192e3f44cc7f5,Gilead Sciences,ORG
6444,51a7b35db673f0d7cb14a80b607192e3f44cc7f5,Stichting HIV Monitoring,ORG
6445,51a7b35db673f0d7cb14a80b607192e3f44cc7f5,Dutch Ministry of Health,ORG
6446,51a9f0de2c657fd582c5ff023027833d48e4876b,Antonio Bertolleti,PERSON
6447,51b006f1087fca529dbda94f2ab41c71acc09654,Frontiers,ORG
6448,51b2c04a95156d66aec99817f2dc769566cace9d,Dirección General de Epidemiología,ORG
6449,51b2c04a95156d66aec99817f2dc769566cace9d,LAB,ORG
6450,51b2c04a95156d66aec99817f2dc769566cace9d,Kamal Barely,PERSON
6451,51b8bdc5f732c68e830a09eb2ecd73191e6df2dd,NULL,NULL
6452,51b99ff77b798aa00a8a10ecb4f62312a3f562d2,NULL,NULL
6453,51c863bc37f993b3da543b91458e3ed5abd9aba9,Bettina Buck,PERSON
6454,51c863bc37f993b3da543b91458e3ed5abd9aba9,Klaus-Peter Kuhlmann,PERSON
6455,51c863bc37f993b3da543b91458e3ed5abd9aba9,University of Veterinary Medicine Hannover,ORG
6456,51cf7d2eb2b034eb720e300ec7c185bfe1f69b07,Diamond Light Source,ORG
6457,51cf7d2eb2b034eb720e300ec7c185bfe1f69b07,Wellcome Trust,ORG
6458,51d3450393a2a698cfe8ae3e94cb9d8f556e43ff,NULL,NULL
6459,51dce3291fc7afaae1c28842c79dc9be97f90ae5,NULL,NULL
6460,51dd0bdd5680a978bf834d5b4cbfaa8dd84dea90,Michael Pilbin,PERSON
6461,51dd0bdd5680a978bf834d5b4cbfaa8dd84dea90,Tammy Rowell,PERSON
6462,51dd0bdd5680a978bf834d5b4cbfaa8dd84dea90,UVM,ORG
6463,51dd595e1404da9a49935f1df61c163b6ad01a58,Richard Rubenstein,PERSON
6464,51dd595e1404da9a49935f1df61c163b6ad01a58,Byron Caughey,PERSON
6465,51dd595e1404da9a49935f1df61c163b6ad01a58,Allen Herbst,PERSON
6466,51dd595e1404da9a49935f1df61c163b6ad01a58,Laura Sullivan,PERSON
6467,51dd595e1404da9a49935f1df61c163b6ad01a58,Harry Read,PERSON
6468,51dd595e1404da9a49935f1df61c163b6ad01a58,Beatriz Quinchia-Rios,PERSON
6469,51dd595e1404da9a49935f1df61c163b6ad01a58,USEPA,ORG
6470,51dd595e1404da9a49935f1df61c163b6ad01a58,DOD,ORG
6471,51e10bb6f0ef0363cab568d94c52db244ce7ad1f,DEMETRA,ORG
6472,51e10bb6f0ef0363cab568d94c52db244ce7ad1f,Luo TY,PERSON
6473,51e10bb6f0ef0363cab568d94c52db244ce7ad1f,Yuan J,PERSON
6474,51e85d19c2cec68dfff68624118086ec2bb6de73,Defense Threat Reduction Agency Cooperative Biological Engagement Program,ORG
6475,51e85d19c2cec68dfff68624118086ec2bb6de73,G. Smith,PERSON
6476,51e85d19c2cec68dfff68624118086ec2bb6de73,L. Wang,PERSON
6477,51e85d19c2cec68dfff68624118086ec2bb6de73,Duke-NUS Medical School,ORG
6478,51f8792fd26cd2c094c1b2d0e5539902fb6221da,National Natural Science Foundation of China,ORG
6479,51f8792fd26cd2c094c1b2d0e5539902fb6221da,Tian Tang,PERSON
6480,51f8792fd26cd2c094c1b2d0e5539902fb6221da,Beibei Zou,PERSON
6481,51f88d6a65a66742a19ec634400f8315fda5811e,NULL,NULL
6482,51f9ab9c7010dae7a662a33f0fd32e91a2001523,ANSES,ORG
6483,51f9ab9c7010dae7a662a33f0fd32e91a2001523,French Ministry of the Environment,ORG
6484,520074edb06a53db798395f49940fb5d24417b62,NULL,NULL
6485,5206b0be1000e6c8d75a827af94c1b8e61e297c3,Health Bureaus,ORG
6486,5206b0be1000e6c8d75a827af94c1b8e61e297c3,Xiuning,ORG
6487,52075e1e28bc2952fb7a2360fae88c76b36c722a,NULL,NULL
6488,5208ab18e0b8b851eabda0c5c83c1d31156da8e0,F. Novembre,PERSON
6489,5208ab18e0b8b851eabda0c5c83c1d31156da8e0,S. Garg,PERSON
6490,5208ab18e0b8b851eabda0c5c83c1d31156da8e0,B. Korber,PERSON
6491,5208ab18e0b8b851eabda0c5c83c1d31156da8e0,M.B.F,ORG
6492,5208ab18e0b8b851eabda0c5c83c1d31156da8e0,NIAID Statistical Training,ORG
6493,52264dd990e495e82f511cfa80a14b52ec063722,NULL,NULL
6494,522701df815e3cc124f0a2f55891879cde0ddffa,Joe Cozzarin,PERSON
6495,522701df815e3cc124f0a2f55891879cde0ddffa,North American Joint Mink Research Committee,ORG
6496,5227121ac5523e669cc04c9a8f2660080d995a34,University of Ottawa,ORG
6497,5227121ac5523e669cc04c9a8f2660080d995a34,Katrina Gee,PERSON
6498,5227121ac5523e669cc04c9a8f2660080d995a34,Neera,PERSON
6499,522970c3ab7dfd56f03358b19739d66ce7219097,Department of Agriculture,ORG
6500,522970c3ab7dfd56f03358b19739d66ce7219097,Gillian Scoley PhD,ORG
6501,522970c3ab7dfd56f03358b19739d66ce7219097,Agri Food & Biosciences Institute,ORG
6502,522970c3ab7dfd56f03358b19739d66ce7219097,Bernard Lagan.,PERSON
6503,522970c3ab7dfd56f03358b19739d66ce7219097,Stanley Boville,PERSON
6504,522970c3ab7dfd56f03358b19739d66ce7219097,John,PERSON
6505,5229d13f7a121dfc9a455d2ec0807e3966da3e19,NULL,NULL
6506,5229e54b1866448ee22e138bb7c12ab67547ccac,Joseph A. Cook,PERSON
6507,5229e54b1866448ee22e138bb7c12ab67547ccac,Robert J. Baker,PERSON
6508,5229e54b1866448ee22e138bb7c12ab67547ccac,Stephen C. Harrison,PERSON
6509,523d27d193f6bd636b6fae4da4af51ea66907772,Xinli Wong,PERSON
6510,523d27d193f6bd636b6fae4da4af51ea66907772,Dongjia,PERSON
6511,523d27d193f6bd636b6fae4da4af51ea66907772,VA Palo Alto Health Care System,ORG
6512,523d27d193f6bd636b6fae4da4af51ea66907772,William S. Middleton Veterans Administration Hospital,ORG
6513,524020333ab93c945ffd02838cb08672703724c1,Richard Mulligan,PERSON
6514,524020333ab93c945ffd02838cb08672703724c1,Patrick Autissier,PERSON
6515,52431fafe4d5ccd27011d899aa54aa5aa3537e95,Austrian Research Fund FWF,ORG
6516,52431fafe4d5ccd27011d899aa54aa5aa3537e95,Federal Government of Tyrol,ORG
6517,52431fafe4d5ccd27011d899aa54aa5aa3537e95,Lisa Warner,PERSON
6518,524f43fa0957b624bb7f94f7008dc8be322786d7,Maxine Garcia,PERSON
6519,525511c3e146527c02bc25aed2833f0ef103d62a,Anja Meyer,PERSON
6520,525511c3e146527c02bc25aed2833f0ef103d62a,Swiss National Science Foundation,ORG
6521,525511c3e146527c02bc25aed2833f0ef103d62a,"University of Basel ""Nachwuchsförderung""",ORG
6522,525c07cc621b7185fb0d224710d883f523d08ba3,Rachel Achilla,PERSON
6523,525c07cc621b7185fb0d224710d883f523d08ba3,Silvanos Mukunzi,PERSON
6524,525c07cc621b7185fb0d224710d883f523d08ba3,US Armed Forces Health Surveillance Center Division of GEIS Operations,ORG
6525,52659b7eb39ce3c761658f1f3e5df475cf495919,Suzane Bazner,PERSON
6526,52659b7eb39ce3c761658f1f3e5df475cf495919,Mike Waring,PERSON
6527,52659b7eb39ce3c761658f1f3e5df475cf495919,Andrew Cosgrove,PERSON
6528,52662ce54ce7eec49dce4d7c0592075227729f3e,NULL,NULL
6529,526919a3d53c54d8c3d0d6b3ba24c77f3a665e1a,NULL,NULL
6530,5278efe68b31540a1a68ecf36528c7dd4a5fa14d,NULL,NULL
6531,528641560911ad9dcdcd6f443f6d09885017b3f8,Life Science Alliance,ORG
6532,52879771bf3fb8b982308b90d70bebd2485ceaf1,L. Moreira,PERSON
6533,5292c918c5d12afda175d53424b40633166081bb,David Sabatini,PERSON
6534,52a61f0348480cb8c5b29d22307b8a1449e64f0e,North Dakota State Agricultural Products Utilization Committee,ORG
6535,52a61f0348480cb8c5b29d22307b8a1449e64f0e,USDA,ORG
6536,52a61f0348480cb8c5b29d22307b8a1449e64f0e,Kelli Mattock,PERSON
6537,52a61f0348480cb8c5b29d22307b8a1449e64f0e,Michele Mucciante.,PERSON
6538,52a61f0348480cb8c5b29d22307b8a1449e64f0e,Amanda Zubke,PERSON
6539,52a8c303b6e299b80b20975105e7c9852beec5c6,Markus Czub,PERSON
6540,52a8c303b6e299b80b20975105e7c9852beec5c6,Prion,ORG
6541,52a8c303b6e299b80b20975105e7c9852beec5c6,Natural Sciences & Engineering Research Council,ORG
6542,52a8c303b6e299b80b20975105e7c9852beec5c6,Canadian Poultry Research Council,ORG
6543,52babe7e5a33e5c40aab00ea9b3e0ff4a3dfa3ba,NULL,NULL
6544,52bf83ff771d92f697a4ab0cfe70a99503940050,NULL,NULL
6545,52c813a9ed6582f44ae9b23fbb625e0f5a1b7365,NULL,NULL
6546,52d222becd8912fcd1a81cf956a18f88b738c2ee,Osée Ralijaona,PERSON
6547,52d222becd8912fcd1a81cf956a18f88b738c2ee,Gilles Pison,PERSON
6548,52dfa9fbd6dcf7c51fac5cb85a88fb154506a722,NULL,NULL
6549,52e083e335c8c29b8867ac67d5090b71348f2eac,NICHD,ORG
6550,52e083e335c8c29b8867ac67d5090b71348f2eac,NIH/HLBI,ORG
6551,52e898e9b4110cbc6a8beac32cd86672f96489ca,Shigehiro Chikamatsu,PERSON
6552,52e898e9b4110cbc6a8beac32cd86672f96489ca,Masahiko Mori,PERSON
6553,52ee7bd3f076b9f68b8fcea6687db4327d99cf71,"Pelsdyrafgiftsfonden, Pelsdyrenes Forskningsfond",ORG
6554,52ee7bd3f076b9f68b8fcea6687db4327d99cf71,Technical University of Denmark,ORG
6555,52f1664a1d9fae42e3fbc1f19d936c711826a931,David A. Brian,PERSON
6556,52f1664a1d9fae42e3fbc1f19d936c711826a931,NSC,ORG
6557,53003a256222203353a3aec2be3ada210544775f,Public Health Agency,ORG
6558,53003a256222203353a3aec2be3ada210544775f,National Microbiology Laboratory,ORG
6559,5300635b9c02f28ee26a26ee5547b6bc16cd0139,Fondo de Investigaci,ORG
6560,5303b7430b20a5e665f7cadd07ae77baa5687e73,Robert,PERSON
6561,5306d1e54bdb040fea797ee3edbefe867ac400f5,NULL,NULL
6562,530fba50d0d6378e080e760093969b0b3b9c479d,NULL,NULL
6563,5314aaa04b14fdbb926bc8eeb0826eedee66dadc,NULL,NULL
6564,5315d146c36ec79e45765ebf95759cfcad3a9f84,Kiwana Gibbs,PERSON
6565,5315d146c36ec79e45765ebf95759cfcad3a9f84,Tissue Biorepository,ORG
6566,5323d48c2b2aa253087b13694b0e8b0bd0f8ccd7,Samsung Medical Center,ORG
6567,53248fc50f4a9d78a757c28569c828a470aabb5b,NULL,NULL
6568,532645408a04b2fcb60d469b4e02e97e117302f2,NULL,NULL
6569,5326626cf66eb61f7f001c6557c23058b57fb2e2,Japan Society for the Promotion of Science,ORG
6570,532e417a66dbe4822a3f8f9b496c105ccc7dd412,Anthony Ferrine,PERSON
6571,532e417a66dbe4822a3f8f9b496c105ccc7dd412,CBER,ORG
6572,532e417a66dbe4822a3f8f9b496c105ccc7dd412,Marian Major,PERSON
6573,532e417a66dbe4822a3f8f9b496c105ccc7dd412,Andrew Byrnes,PERSON
6574,532f2c636fca1caae1f23885b9dc0e3302a0afd5,Wellcome Trust,ORG
6575,532f2c636fca1caae1f23885b9dc0e3302a0afd5,Prof,PERSON
6576,53324ca7df9751947a7c1b54cf18c65af1c14df8,Vikram Misra,PERSON
6577,53324ca7df9751947a7c1b54cf18c65af1c14df8,NSERC/CREATE,ORG
6578,53324ca7df9751947a7c1b54cf18c65af1c14df8,"ITraP, Saskatchewan Innovation & Opportunity Scholarship",ORG
6579,53324ca7df9751947a7c1b54cf18c65af1c14df8,Department of Veterinary Microbiology,ORG
6580,53324ca7df9751947a7c1b54cf18c65af1c14df8,Canadian Wildlife Health Cooperative,ORG
6581,533809638564f3d5ce4a13acd1ec0eaadf5bd05d,NULL,NULL
6582,53408b1daf9132c89bebd23cdd7e417ad668b1ce,NULL,NULL
6583,5341fd2caa821b2616a8bc85763a608b29cb4947,NULL,NULL
6584,5349f364152c9a5e133f282cf5a1bd2449f8930b,NULL,NULL
6585,534a301ea6a76eb47c8d42e30981088ac5603418,Susan Baker,PERSON
6586,534a301ea6a76eb47c8d42e30981088ac5603418,Amornrat O'Brien,PERSON
6587,534bc15ce844653ae863844b86d4ace2b98d42a3,Rachel M. Chalmers,PERSON
6588,5350a5cc254f384ba7c7c0f36e0d2383c47d6f55,National Natural Science Foundation,ORG
6589,535c73393b8f68ef2f9081e1e07d0d0aa0d44a8c,NULL,NULL
6590,53633e0dad6b1d750f45e9ff280c78075267f731,NULL,NULL
6591,5367c37ddfee14aaa94c806703361f23e09caffd,Mary Walters Bursary,PERSON
6592,5367c37ddfee14aaa94c806703361f23e09caffd,Alistair Bursary,ORG
6593,5367c37ddfee14aaa94c806703361f23e09caffd,Christopher C. Broder,PERSON
6594,5367c37ddfee14aaa94c806703361f23e09caffd,Lianying,PERSON
6595,5367c37ddfee14aaa94c806703361f23e09caffd,Robert Bullen,PERSON
6596,5367c37ddfee14aaa94c806703361f23e09caffd,Cameron Richardson,PERSON
6597,5367c37ddfee14aaa94c806703361f23e09caffd,"Department of Biodiversity, Conservation & Attractions",ORG
6598,5367c37ddfee14aaa94c806703361f23e09caffd,Peter Lacey,PERSON
6599,5367c37ddfee14aaa94c806703361f23e09caffd,John,PERSON
6600,5367c37ddfee14aaa94c806703361f23e09caffd,Lisa Lawson,PERSON
6601,5367c37ddfee14aaa94c806703361f23e09caffd,Australian Wildlife Conservancy,ORG
6602,5367c37ddfee14aaa94c806703361f23e09caffd,Bush Heritage Australia,ORG
6603,53847cf95615b651c07388b52222211db0b4d303,Jing,PERSON
