ID,PaperID,EntityName,EntityType
1083,602bd8abdd8f0d464941d989322e843533cea15d,NULL,NULL
1084,607e0074d8ff40c272b958c2fe48793fedfc785e,NULL,NULL
1085,60c2274562d67bf0b49036377482de22aaafc47c,NULL,NULL
1086,60f9bdb06e4d0d721e3436eedbe6891594d2de46,Kiko Llaneras,PERSON
1087,60f9bdb06e4d0d721e3436eedbe6891594d2de46,Giorgio Parisi,PERSON
1088,60f9bdb06e4d0d721e3436eedbe6891594d2de46,Alex Valbuena,PERSON
1089,610549c879c62efc42f2ad32f63c65b25d8931c7,Chinese Academy of Sciences,ORG
1090,6115e9fbaed5e154ff92cb8d02387fec72251dab,NULL,NULL
1091,6186828135d9e5e7e50f66567505d02e910b3ee2,NULL,NULL
1092,618cd102ec5051a05ca5131e21961c964152f15c,Estación Biológica de Doñana,ORG
1093,618cd102ec5051a05ca5131e21961c964152f15c,Francisco Pozo,PERSON
1094,618cd102ec5051a05ca5131e21961c964152f15c,Instituto de Salud Pública Carlos III,ORG
1095,618cd102ec5051a05ca5131e21961c964152f15c,Jens Rydell,PERSON
1096,618cd102ec5051a05ca5131e21961c964152f15c,Carlos Herrera,PERSON
1097,6197b0f53a6a883f99c2602a89309b8b2f27da92,NULL,NULL
1098,61dfcb1e49f66017e6ee12ec8a16644dff6ed280,NULL,NULL
1099,620d69e419e3c8756de8bf96d86f6bf0de7ed919,Mayo Medical Facility Gene Expression Core,ORG
1100,620d69e419e3c8756de8bf96d86f6bf0de7ed919,Ben Clarkson,PERSON
1101,620d69e419e3c8756de8bf96d86f6bf0de7ed919,Misha,PERSON
1102,620d69e419e3c8756de8bf96d86f6bf0de7ed919,Shai Kunda,PERSON
1103,620d69e419e3c8756de8bf96d86f6bf0de7ed919,Ethan Grund,PERSON
1104,620d69e419e3c8756de8bf96d86f6bf0de7ed919,NINDS,ORG
1105,620d69e419e3c8756de8bf96d86f6bf0de7ed919,Mayo Clinic Center for Multiple Sclerosis & Autoimmune Neurology,ORG
1106,622580ea34c3acc011faa7573bc549e34078edde,NULL,NULL
1107,62298f90df017016d34e978befc29acbec201ccd,Tine Raabe,PERSON
1108,62298f90df017016d34e978befc29acbec201ccd,Ruth Schmid,PERSON
1109,62298f90df017016d34e978befc29acbec201ccd,Einar,PERSON
1110,625b53389c239245a7d644ff55d132ee528668f6,Shahroud University of Medical Sciences,ORG
1111,62b978569b93bcbafae6ae2a082dc70b8c6abdf0,Kai Martins-Turner,PERSON
1112,62b978569b93bcbafae6ae2a082dc70b8c6abdf0,Dominik Ziemke,PERSON
1113,62b978569b93bcbafae6ae2a082dc70b8c6abdf0,TU Berlin,ORG
1114,62d68fb65591e60de58891c42f5a1457b9654603,Quming Zhao,PERSON
1115,62d68fb65591e60de58891c42f5a1457b9654603,Lingyu Xing,PERSON
1116,63741136af88d75b21e06f0ebdc0008bdfc58b9d,NULL,NULL
1117,63781701d3aac3b1640caae24b2c8c2a06c8e6ab,NULL,NULL
1118,63a6f3a7d293a64324634b67596b6e9a5c95ad87,NULL,NULL
1119,63b645b7d8cd2502bedca374d0418486838bf4a0,A. Dabkowska,PERSON
1120,63b645b7d8cd2502bedca374d0418486838bf4a0,L. Lindfors,ORG
1121,63b645b7d8cd2502bedca374d0418486838bf4a0,L. Lindfors,PERSON
1122,6427e85b4473cc2a84635b08384e479c860270da,NULL,NULL
1123,6445688d3f59cb7e02f2a8b28450cdf118a8a373,Henry Dale Fellowship,ORG
1124,6445688d3f59cb7e02f2a8b28450cdf118a8a373,Royal Society,ORG
1125,6445688d3f59cb7e02f2a8b28450cdf118a8a373,UK Engineering & Physical Sciences Research Council,ORG
1126,6445688d3f59cb7e02f2a8b28450cdf118a8a373,Edwin van Leeuwen,PERSON
1127,6445688d3f59cb7e02f2a8b28450cdf118a8a373,Danielle Peck,PERSON
1128,6445688d3f59cb7e02f2a8b28450cdf118a8a373,Cressida Kinnear,PERSON
1129,6445688d3f59cb7e02f2a8b28450cdf118a8a373,Anne Alexander,PERSON
1130,6445688d3f59cb7e02f2a8b28450cdf118a8a373,Hugo Leal,PERSON
1131,64478db449af8e4a5645c17f548649a0159da0c6,NSF,ORG
1132,64478db449af8e4a5645c17f548649a0159da0c6,NIH,ORG
1133,64478db449af8e4a5645c17f548649a0159da0c6,Forico Pty Ltd,ORG
1134,6499f5c865c3db3bdfc1e969ea940a80d547a5bb,NULL,NULL
1135,64b327001f8fa95b83dc23259a2ad617be12498c,NULL,NULL
1136,64dc33172e117661b2b2dcd252a92df929c98a60,NULL,NULL
1137,652b887cd2561765edc651debca32ae298660917,Yan Wang,PERSON
1138,652b887cd2561765edc651debca32ae298660917,Yong Liu,PERSON
1139,652b887cd2561765edc651debca32ae298660917,Wuhan Jinyintan Hospital,ORG
1140,652b887cd2561765edc651debca32ae298660917,"Wuhan Metware Biotechnology Co., Ltd.",ORG
1141,653908266458cee18030948824399fefea36d8da,NULL,NULL
1142,655ce1a9137ef415bf0c2b7876598da8fdbaaf78,Yahaya Gavamukulya,PERSON
1143,656ef218f7dcea5555a59cdc29d0f9ec8d5c2a82,NULL,NULL
1144,661003bddb5c847237ff4a1f34a823f7971e2090,NULL,NULL
1145,66bc90ad788ec702b6d3e930016b56747af81c7c,NULL,NULL
1146,66f8cfe75dce9b250b555fe8d136cf006f55649a,NULL,NULL
1147,670790eb6d158a57450705bcd87218bf479ed3be,NULL,NULL
1148,6710c917f9b40e2e593c6f05b5aad788ae1eadb7,NULL,NULL
1149,671b44ae9bec89cacf7ae9e7b2a79649a9b66773,Swiss National Science Foundation,ORG
1150,672865cb53271ddd7dd4a32a9c35801825b73fcb,NULL,NULL
1151,672ca9b6e50e26c49fc7be2ef3b4f685badf9db1,NULL,NULL
1152,67a2ae408efcb6686a22ae27435c7e4fa10c4a21,NULL,NULL
1153,67c136d7af3f6957a92bb35dd8b7afd018276a20,Natural Science Foundation,ORG
1154,67c136d7af3f6957a92bb35dd8b7afd018276a20,Outstanding Youths Development Scheme,ORG
1155,67c7ba39e9529c00c7d6f82b4bad1b8858636a9d,Big Data Analytics,ORG
1156,67c7ba39e9529c00c7d6f82b4bad1b8858636a9d,Johnatha Franca,PERSON
1157,68041db129253fd6ea54686d016952e8821dcfb8,G.A,ORG
1158,68041db129253fd6ea54686d016952e8821dcfb8,Bayer Pharmaceuticals,ORG
1159,68041db129253fd6ea54686d016952e8821dcfb8,Genentech Roche,ORG
1160,681c5099b2afb08fe5cb2f58d92e9c6e4873bec2,Prof,PERSON
1161,683416e300a4f4075835852558855b07c342bd72,NULL,NULL
1162,685cdc49b5db13ec22f0eda615b026bf59cd23f4,NULL,NULL
1163,686135083f06748330ae6bcd283556b00ca6925c,NULL,NULL
1164,688a4c0f372f6e011fd60ea0c5dc5ad51150d386,NULL,NULL
1165,68a0699074f22efda1d55a5a52d31bcc7c0dbb7b,Miguel Servet Fellowship,ORG
1166,68a0699074f22efda1d55a5a52d31bcc7c0dbb7b,Spanish Government,ORG
1167,68a0699074f22efda1d55a5a52d31bcc7c0dbb7b,ICMJE,ORG
1168,68e509d42a7d3349550512d80eca4e2b2123613f,National Key Research Program,ORG
1169,68e509d42a7d3349550512d80eca4e2b2123613f,Shanghai East Hospital Annual Grant,ORG
1170,68ed7bb581b0cf32116ee46767c08e3180b05c34,NULL,NULL
1171,691da9d5576aa959e22114a1ebb35548efd276a0,NULL,NULL
1172,691f54c001708f6684ae7837adc749fe09404e61,NULL,NULL
1173,6955c93d7ccc8424d38e8fed7346e7d1a52b9422,NULL,NULL
1174,697ed1b5ce6fda0e877550967f762bd6f29d00b7,Second Affiliated Hospital of Anhui Medical University,ORG
1175,697ed1b5ce6fda0e877550967f762bd6f29d00b7,Union Hospital of Huazhong University of Science & Technology,ORG
1176,698e0cf9549b15dd23a852c59f887acba2ee260d,NULL,NULL
1177,69f473aee22a4ac8df15a54a6109b70b1ae9b7e7,US National Institutes of Health,ORG
1178,69f473aee22a4ac8df15a54a6109b70b1ae9b7e7,Howard Hughes Medical Institute,ORG
1179,69f473aee22a4ac8df15a54a6109b70b1ae9b7e7,Elizabeth Rhoades,PERSON
1180,69f473aee22a4ac8df15a54a6109b70b1ae9b7e7,Xiaohan,PERSON
1181,69f473aee22a4ac8df15a54a6109b70b1ae9b7e7,Andreas Ernst,PERSON
1182,6a8d26d75bd44c7666c9b7ed782c13a57f409122,NULL,NULL
1183,6aa2716c00d89f4b760a9167b15d6203303ae6b9,National Institute of General Medical Sciences,ORG
1184,6aa2716c00d89f4b760a9167b15d6203303ae6b9,Neil King,PERSON
1185,6ad14ceec74dc9b3d3dc6db7fc319b9dc22dc546,NULL,NULL
1186,6ae20454d1a9f228864de24660c2460becbc8151,NIH,ORG
1187,6ae20454d1a9f228864de24660c2460becbc8151,Bristol-Myers Squibb,ORG
1188,6ae20454d1a9f228864de24660c2460becbc8151,Pfizer,ORG
1189,6ae20454d1a9f228864de24660c2460becbc8151,Zihe Rao,PERSON
1190,6ae20454d1a9f228864de24660c2460becbc8151,Min,PERSON
1191,6af49ef2724a2b3bd86a89a7c9a6733240d6b46b,NULL,NULL
1192,6b039b72ca7301c604c743ce7ca3e2c4f5659068,Jennifer Burgess,PERSON
1193,6b039b72ca7301c604c743ce7ca3e2c4f5659068,Daniel P. Perez,PERSON
1194,6b039b72ca7301c604c743ce7ca3e2c4f5659068,Charis Himeda,PERSON
1195,6b039b72ca7301c604c743ce7ca3e2c4f5659068,Chris Carrino Foundation,ORG
1196,6b039b72ca7301c604c743ce7ca3e2c4f5659068,National Institute of Arthritis & Musculoskeletal & Skin Diseases to PLJ,ORG
1197,6b039b72ca7301c604c743ce7ca3e2c4f5659068,National Institute of Neurological Disorders,ORG
1198,6b039b72ca7301c604c743ce7ca3e2c4f5659068,RKB,ORG
1199,6b235789ef1785a5fbe39b0958ef4440eb482f54,HYZ,ORG
1200,6b3a290581a7a6354807bd0b2d9a9ff0030fa99c,Patrick Gerland,PERSON
1201,6b3a290581a7a6354807bd0b2d9a9ff0030fa99c,Ari Van Assche,PERSON
1202,6b8f0278197ebdc10baa346e8b18fa8e521f31cf,NULL,NULL
1203,6ba80f58d066d9fb759bac1191c72267d94afd39,NULL,NULL
1204,6bdd6867205d9b09f833f01c65f1bbfdae469164,NULL,NULL
1205,6bfc6d1de619dc0972ea89b9a017425a5b6cb300,Science & Technology Planning Project of Guangdong,ORG
1206,6bfc6d1de619dc0972ea89b9a017425a5b6cb300,Biotechnology & Biological Sciences Research Council,ORG
1207,6bfc6d1de619dc0972ea89b9a017425a5b6cb300,a Wellcome Trust,ORG
1208,6bfc6d1de619dc0972ea89b9a017425a5b6cb300,Royal Society,ORG
1209,6bfc6d1de619dc0972ea89b9a017425a5b6cb300,a Medical Research Council,ORG
1210,6bfc6d1de619dc0972ea89b9a017425a5b6cb300,FAPESP,ORG
1211,6c185e0c7cb01ce3de268d1ce3416c1b807a79c4,NULL,NULL
1212,6c3e940e2848827af17dd23005a9dee8ac0cd349,DST,ORG
1213,6c3e940e2848827af17dd23005a9dee8ac0cd349,IIT-Mandi,ORG
1214,6c3e940e2848827af17dd23005a9dee8ac0cd349,ICMR,ORG
1215,6c76fe66d27d9c9e1c47b943e497309cf58bd4e4,NULL,NULL
1216,6c7c93c25caa6d94c70c891e2446a4a12e729365,NULL,NULL
1217,6c91b00faa16142426820016ad3a7847fc77c8e4,NULL,NULL
1218,6c9306850b5da6412d800d19643c80d3dc3af2dc,Thiago F. Rangel,PERSON
1219,6cb02c7565f6f74a3d165e14196de5e9e87d2d04,NULL,NULL
1220,6cb64c9a76fdb0f42aa7479705519d37ec098031,NULL,NULL
1221,6cbefcf4c0fbb8466db7d00b8f53e1f37a6bf8b5,Pingtung Christian Hospital,ORG
1222,6cf87a546884756094da0d300e85a061c2cc43ea,Shenzhen Center for Disease Control,ORG
1223,6d0127f985edbe088bc279865bef25a31f54a066,GISAID,ORG
1224,6d0127f985edbe088bc279865bef25a31f54a066,Prof,PERSON
1225,6d0bae20db2c120336ad5fea0440a90339b65c74,NULL,NULL
1226,6d1b40bcdde63e22931509db389c6bf1949901dd,NULL,NULL
1227,6d3b3f4ab80a61c45f82c61c6c756cfc6ddf4bf2,Dean Follmann,PERSON
1228,6d3b3f4ab80a61c45f82c61c6c756cfc6ddf4bf2,Weigong Zhou,PERSON
1229,6d3b3f4ab80a61c45f82c61c6c756cfc6ddf4bf2,Benjamin Snow,PERSON
1230,6d3b3f4ab80a61c45f82c61c6c756cfc6ddf4bf2,National Natural Science Foundation of China,ORG
1231,6d3b3f4ab80a61c45f82c61c6c756cfc6ddf4bf2,Zhejiang University,ORG
1232,6dd88d9273b7892dd1b5cece675247592386ef50,NULL,NULL
1233,6de59b8f8122ee30e23ef152639bb402264810f7,NULL,NULL
1234,6e0a621ce934a48880db47ea2241cefdf5b43898,NIH,ORG
1235,6e0a621ce934a48880db47ea2241cefdf5b43898,Charles & Helen Schwab Foundation,ORG
1236,6e152fc97c25c1da2b60c3062a97242427fe6b67,NULL,NULL
1237,6ede7d40a9858d89341de780a3be9e8b43291151,Prof,PERSON
1238,6f04b753eea330cf3d704f36d34778ddb7927973,NULL,NULL
1239,6f53b9dff58818839c45410d11b58f0f3e327d8a,National Funds,ORG
1240,6f86b074f8b9da74fbf32a1886f143cbd9aa5ca2,NULL,NULL
1241,6f8a531b4b84d4daaadcff9d7e03ee24274baf0b,Eric Chow,PERSON
1242,6f8a531b4b84d4daaadcff9d7e03ee24274baf0b,UCSF Center for Advanced Technology,ORG
1243,6f8a531b4b84d4daaadcff9d7e03ee24274baf0b,Mark Stenglein,PERSON
1244,6f8a531b4b84d4daaadcff9d7e03ee24274baf0b,Howard Hughes Medical Institute,ORG
1245,6f8a531b4b84d4daaadcff9d7e03ee24274baf0b,National Institutes of Health,ORG
1246,6f8a531b4b84d4daaadcff9d7e03ee24274baf0b,"JH, MK",ORG
1247,6f8a531b4b84d4daaadcff9d7e03ee24274baf0b,Doris Duke Charitable Foundation,ORG
1248,6f8a531b4b84d4daaadcff9d7e03ee24274baf0b,Sandler Foundation,ORG
1249,6f8a531b4b84d4daaadcff9d7e03ee24274baf0b,Jr. Foundation,ORG
1250,6f8a531b4b84d4daaadcff9d7e03ee24274baf0b,Rachleff Foundation,ORG
1251,6f8a531b4b84d4daaadcff9d7e03ee24274baf0b,Marcus Program,ORG
1252,6fa1537d3cad42c332a707aa76b62a4d6d5e8736,a Special Fund,ORG
1253,6fa1537d3cad42c332a707aa76b62a4d6d5e8736,Key Project of Science & Technology,ORG
1254,6fba5d79bdf83322d365179fa84ca02de2a16ebb,Institute for Basic Science,ORG
1255,6fcf4019b0be24071210f97eda4baba53a6a79de,NULL,NULL
1256,6fdd6c7b52765b183475c90fc17518cd256cda72,Suzana Petanceska,PERSON
1257,6fdd6c7b52765b183475c90fc17518cd256cda72,Tamara Doncic,PERSON
1258,7009ba62167382fab0a64abc6545f248972ed028,Prof,PERSON
1259,7009ba62167382fab0a64abc6545f248972ed028,Eran Meshorer,PERSON
1260,700cf45c09aadb04452b78c19959218663960f98,NULL,NULL
1261,70242f0f937a11c385935ef0242ab86b56dbcdad,NULL,NULL
1262,706d6b6dd656819d7dd57a46a68e9a83ba9c7612,Chinese National Funding of Social Sciences,ORG
1263,70c7260fc0702bd4a554421ac68972c991313e56,NIH NIAID,ORG
1264,70c7260fc0702bd4a554421ac68972c991313e56,NIH,ORG
1265,70cc2e5152d3dc4d44494124ff556c9bbe9e6f41,LetPub,PERSON
1266,70e1f2a0ff48a5d24e75fc2920d757968b224d79,NULL,NULL
1267,7106f766224a4fcb29ef781c8f27b34746b84a55,NULL,NULL
1268,7116ddab89281e7641fb659019c90ee3715f5039,Wellcome Trust,ORG
1269,7116ddab89281e7641fb659019c90ee3715f5039,NIHR Respiratory Disease Biomedical Research Unit,ORG
1270,7116ddab89281e7641fb659019c90ee3715f5039,Harefield NHS Foundation Trust,ORG
1271,7116ddab89281e7641fb659019c90ee3715f5039,Imperial College,ORG
1272,7116ddab89281e7641fb659019c90ee3715f5039,Sheffield Children Hospital Charity Research Fund,ORG
1273,712f1a74a5083d690832eed5fd9ff16a04434d8d,Denise Cunningham,PERSON
1274,712f1a74a5083d690832eed5fd9ff16a04434d8d,Girish Nair,PERSON
1275,712f1a74a5083d690832eed5fd9ff16a04434d8d,Bernadette Zwaans,PERSON
1276,71545acaa89fb9e256e74f046844c59717e97729,RainSure Scientific,ORG
1277,71545acaa89fb9e256e74f046844c59717e97729,medRxiv,ORG
1278,71545acaa89fb9e256e74f046844c59717e97729,Natural Science Research Project,ORG
1279,71b5efee7d4d7de8ed88da63c0fa12944a811dc4,NULL,NULL
1280,7207df5b61e93fa5a2b6e720c91aed05270e81be,NULL,NULL
1281,7221cb14c12070a78e4ee5abe9484c40289fceea,NULL,NULL
1282,7260569f4d0a3ae458e0fccfe6e44c102ac4edf0,International Severe Acute Respiratory & Emerging Infections Consortium,ORG
1283,7260569f4d0a3ae458e0fccfe6e44c102ac4edf0,Dongzhimen Hospital,ORG
1284,7260569f4d0a3ae458e0fccfe6e44c102ac4edf0,Ten-Thousand Talents Program,ORG
1285,729a9faa0dd40ae0392c7590418583096673a5b4,NULL,NULL
1286,72b346dfe312aa5ce146236f988ca8e89e417652,NULL,NULL
1287,72b41bbcaed1ccbe1e6a223f9e9b89a85ad5d4dd,NULL,NULL
1288,72f80b98d15a0f4fd1e27bbddd82df2de8297bfa,NULL,NULL
1289,7325363d061f0f4699e29bfa544438e14e7c207d,NULL,NULL
1290,7326e5ee9bba1b74f32284948fac870c62f56969,NULL,NULL
1291,7344c6de7ce2258e74ce131bed72e6ad465f0ce8,NULL,NULL
1292,734779fad93249a2f6fede6afd10eeff7b37919b,Marie Killerby,PERSON
1293,734779fad93249a2f6fede6afd10eeff7b37919b,Amber Haynes,PERSON
1294,7352452a89aa55529c073dfece3ea425bb91d7d2,Katie Spencer,PERSON
1295,7352452a89aa55529c073dfece3ea425bb91d7d2,Alice Dewdney,PERSON
1296,736b4793b11d01f4b55ea53eaf59f7325493b27b,NULL,NULL
1297,7395de48b2402e5e1561a93b99e8aae8728c6ff1,Finn Grey,PERSON
1298,7395de48b2402e5e1561a93b99e8aae8728c6ff1,Sam J. Wilson,PERSON
1299,7395de48b2402e5e1561a93b99e8aae8728c6ff1,a Wellcome Trust Senior Research Fellowship,ORG
1300,7395de48b2402e5e1561a93b99e8aae8728c6ff1,a Wellcome Trust Career Development Fellowship,ORG
1301,7395de48b2402e5e1561a93b99e8aae8728c6ff1,Wellcome Trust,ORG
1302,73998a3f565b661816d48aa7c20fa5ae617864d5,NULL,NULL
1303,73a954bbd21a08cf0a662b37f1f97989285969c4,NIH,ORG
1304,73c8af41cfdbf52c0dfba37727e3b94cb56b495e,NULL,NULL
1305,73d80c8f5780d70bd8d343188c56e898e91557b6,National of Health,ORG
1306,74339c753a0f2ad3b1e26afa83f5b3d801c4a338,NULL,NULL
1307,7433cbab6bbad6768694e2c35ad3b0405d10d7ec,NULL,NULL
1308,74b00f19c3af87d1081644f02490ba250f57b7ca,Deanship of Scientific Research,ORG
1309,74bee8bf3229f4c28991a7231c02d911d24770e9,NULL,NULL
1310,74fcbece5dd416519a5334b9cc2584cd11bcda5d,"FAS Division of Science, Research Computing Group",ORG
1311,74fcbece5dd416519a5334b9cc2584cd11bcda5d,Institute for Quantitative Social Science,ORG
1312,74fcbece5dd416519a5334b9cc2584cd11bcda5d,Lena Goodwin,PERSON
1313,75216c0238ddc17dec8ef66adcc84bd48922cae4,NULL,NULL
1314,754315299d847600d6c5d414665c728d40bf731d,NULL,NULL
1315,75e68869f9b65bca661e768402395d9dede6de2c,Yongbiao Xue,PERSON
1316,75e68869f9b65bca661e768402395d9dede6de2c,Liping Wang,PERSON
1317,75e68869f9b65bca661e768402395d9dede6de2c,National Natural Science Foundation of China,ORG
1318,75fa3dd45b12f173e8288f1b64654260162bab5c,NULL,NULL
1319,760481ce5a46e6efa12a80202bbd240dcbefa8fd,NULL,NULL
1320,7607a4ad84452e29998a80f44bfd6bb2f5f68a7f,Cryo-EM,ORG
1321,7607a4ad84452e29998a80f44bfd6bb2f5f68a7f,"Second Affiliated Hospital, School of Medicine",ORG
1322,7607a4ad84452e29998a80f44bfd6bb2f5f68a7f,Dongfeng Gu.,PERSON
1323,7607a4ad84452e29998a80f44bfd6bb2f5f68a7f,Mingzhao,PERSON
1324,7610bfadcd7103cc58c290c3c827a5eb6f9a65b0,Yee-Joo Tan,PERSON
1325,7610bfadcd7103cc58c290c3c827a5eb6f9a65b0,Biomedical Research Council,ORG
1326,7610bfadcd7103cc58c290c3c827a5eb6f9a65b0,GAP,ORG
1327,764849aa6da9b0adbdd86b017f9ee1beaf0aee6b,NULL,NULL
1328,7677310b4e43cfaff6fd4ad53636fa80de589fd2,NULL,NULL
1329,7698ec48a89a682cb52c066e293567fa3e83b7dd,NULL,NULL
1330,7774d2bf15d7d285c7b7a66145b3947fdfd8dd9a,NULL,NULL
1331,77a04c5091c0457ad305691d4d4f24354d6bae79,Charles A. Bowman,PERSON
1332,77a04c5091c0457ad305691d4d4f24354d6bae79,Jean-Christopher,PERSON
1333,77a04c5091c0457ad305691d4d4f24354d6bae79,Lauren G. Holden,PERSON
1334,77a04c5091c0457ad305691d4d4f24354d6bae79,R.N.K,ORG
1335,77edcf4facb96d75ec81182ed64227647d2ef4e3,NULL,NULL
1336,77efa10bbf0d22795315f61ace2dc95804d269fb,Ningbo Health Branding Subject Fund,ORG
1337,7808e4cd470a379b12470833f4a6fc7e1b567c96,NULL,NULL
1338,781952b55b46350bc31c782515c03743e6095b9a,NULL,NULL
1339,7837a1b529936ac78b802e41daa73ddab8bfc41a,David Giedroc,PERSON
1340,7837a1b529936ac78b802e41daa73ddab8bfc41a,Jonathan Dinman,PERSON
1341,7837a1b529936ac78b802e41daa73ddab8bfc41a,Christiane Hassel,PERSON
1342,7837a1b529936ac78b802e41daa73ddab8bfc41a,Indiana University Bloomington Flow Cytometry Core Facility,ORG
1343,7837a1b529936ac78b802e41daa73ddab8bfc41a,T. F. M.,PERSON
1344,7852aafdfb9e59e6af78a47af796325434f8922a,NULL,NULL
1345,7889973cd0036f7ebc141458b837305d42d9da5f,NULL,NULL
1346,78ab35770cc98632c434523df48c6ba290182d37,NULL,NULL
1347,78ab74f8133c0dfe8fb414c216350dd37f69b0bf,Oberlin College,ORG
1348,78ab74f8133c0dfe8fb414c216350dd37f69b0bf,John Pataki,PERSON
1349,78ab74f8133c0dfe8fb414c216350dd37f69b0bf,Numerus Model Builder,ORG
1350,78b493ee7a821aca1579e7a85142af53e14d9fce,National Institutes of Health,ORG
1351,78b493ee7a821aca1579e7a85142af53e14d9fce,"Mannin Research, Inc.",ORG
1352,78b493ee7a821aca1579e7a85142af53e14d9fce,Yves Durocher,PERSON
1353,78b493ee7a821aca1579e7a85142af53e14d9fce,National Research Council Canada,ORG
1354,78b493ee7a821aca1579e7a85142af53e14d9fce,Emily Anne Hicks,PERSON
1355,78b493ee7a821aca1579e7a85142af53e14d9fce,George Nikopoulos,PERSON
1356,78e49fdb6f0aa9924a5b510341d52b618fff0ca6,NULL,NULL
1357,793a82a423402d4c2badcc9b37f1b352ecc7e519,NULL,NULL
1358,79622641e002b2574af9dc7f99d4fbbe192606e6,NULL,NULL
1359,798a9a453732be004bdbbcd01e872abe0e3af90f,Prof,PERSON
1360,798a9a453732be004bdbbcd01e872abe0e3af90f,Tamer Kahveci,PERSON
1361,79fe6bb36a69589bc0969cdb5d3682cff685811d,NULL,NULL
1362,7a17b9b40b960c4b35b633afc63c27bb0d0e4d52,NULL,NULL
1363,7a4b1cbed36a78dd075a57d15e8bd672bfec33ea,NULL,NULL
1364,7a51b191fd6575831585eee67a0ac67f209d8fcb,launsinger,ORG
1365,7a51b191fd6575831585eee67a0ac67f209d8fcb,Coscoy LABs,ORG
1366,7a51b191fd6575831585eee67a0ac67f209d8fcb,Ming Hammond,PERSON
1367,7a51b191fd6575831585eee67a0ac67f209d8fcb,Carolin,PERSON
1368,7a5a8e3436a3ddc960c07cc769fc951551fda68b,NULL,NULL
1369,7aa49aa2b76ea92b9265ad9d5a9d9ef0ea585b24,NULL,NULL
1370,7ab3f4c86db5904e41edc0adefa84b797f97c510,Science & Technology Program,ORG
1371,7ab9f9fcea519ebce527c3ede8091beedbb26ad9,Whittaker,PERSON
1372,7ab9f9fcea519ebce527c3ede8091beedbb26ad9,Daniel LABs,PERSON
1373,7ab9f9fcea519ebce527c3ede8091beedbb26ad9,Joshua Chappie,PERSON
1374,7ab9f9fcea519ebce527c3ede8091beedbb26ad9,National Institutes of Health,ORG
1375,7adf41d2120f3398e13817367c2120ebac6b99b6,NULL,NULL
1376,7af6a15c35df8fed989119cc36b6679175d2a768,Armando Cunha Jr.,PERSON
1377,7af6a15c35df8fed989119cc36b6679175d2a768,Vera Carsoso Ferreira,PERSON
1378,7af6a15c35df8fed989119cc36b6679175d2a768,Coordenação de Aperfeiçoamento,PERSON
1379,7b21130d26a97ff62ef1810505eb083ec77657f8,NULL,NULL
1380,7b30d043f8f04a83259f35c9528879ecfe948ee8,NULL,NULL
1381,7b32551cd8d200eaebeb9439a5c8ef2e4c31250d,Uri Feinstein,PERSON
1382,7b32551cd8d200eaebeb9439a5c8ef2e4c31250d,Feng Zhang,PERSON
1383,7b32551cd8d200eaebeb9439a5c8ef2e4c31250d,David,PERSON
1384,7b32551cd8d200eaebeb9439a5c8ef2e4c31250d,Ofer Bartal,PERSON
1385,7b32551cd8d200eaebeb9439a5c8ef2e4c31250d,Tamar Ben-Ami,PERSON
1386,7b32551cd8d200eaebeb9439a5c8ef2e4c31250d,Iris Kalka,PERSON
1387,7b5be48b7769ccad2f44a8c54efcea5281a6c633,NULL,NULL
1388,7b6d4793dd3746e9292feba95dab38ff505905be,NULL,NULL
1389,7b85fdd826ea9d3f259967d8028b3cf735c80845,NULL,NULL
1390,7b89a657dde3e5888c31d1d5ef3b90ceb0f66a62,A. Redko,PERSON
1391,7b89a657dde3e5888c31d1d5ef3b90ceb0f66a62,L. Zhang,PERSON
1392,7b89a657dde3e5888c31d1d5ef3b90ceb0f66a62,D. Topham,PERSON
1393,7b89a657dde3e5888c31d1d5ef3b90ceb0f66a62,M. Straus,PERSON
1394,7b89a657dde3e5888c31d1d5ef3b90ceb0f66a62,National Institutes of Health,ORG
1395,7b89a657dde3e5888c31d1d5ef3b90ceb0f66a62,Faculty Development Program,ORG
1396,7b89a657dde3e5888c31d1d5ef3b90ceb0f66a62,Talent Program,ORG
1397,7b89a657dde3e5888c31d1d5ef3b90ceb0f66a62,C.C.,ORG
1398,7b9e74201824157c69d4989779b00ded3caa2dba,NULL,NULL
1399,7bc87a77a7aba144248cfa3bc514541f09047edf,NULL,NULL
1400,7bdceb3b947ec934199d0c97fb9ec5a0e2bac776,Hui Wang,PERSON
1401,7bdceb3b947ec934199d0c97fb9ec5a0e2bac776,National Natural Science Foundation of China,ORG
1402,7bdceb3b947ec934199d0c97fb9ec5a0e2bac776,Fundamental Research Funds for the Central Universityes,ORG
1403,7bfc745e4edcef81527e38d69589e7bcb5f725c2,NIH,ORG
1404,7bfc745e4edcef81527e38d69589e7bcb5f725c2,National Natural Science Foundation of China,ORG
1405,7c17c6f5e434f1d8227c9d8c5f9da26200364491,NULL,NULL
1406,7c3b4190dd65bd11e2ea7bc133a583f5352a5961,Rhiannon Macrae,PERSON
1407,7c3b4190dd65bd11e2ea7bc133a583f5352a5961,Hendrik,PERSON
1408,7c3c810250221b9947a2848a87a2b9126c545939,Rebecca Ludwig,PERSON
1409,7c8152250ebc8a8b31066de90c3bdaebc076365b,NULL,NULL
1410,7cb5dcb9696e0fea95feaf9bd9ea236be5e42bc1,Sligo Institute of Technology,ORG
